AMD_date,AMD_ouv,AMD_haut,AMD_bas,AMD_clot,AMD_vol,AMD_devise
05/01/2015 00:00,2.67,2.695,2.64,2.66,8831006,USD
06/01/2015 00:00,2.65,2.66,2.555,2.63,13912545,USD
07/01/2015 00:00,2.63,2.64,2.54,2.58,12370606,USD
08/01/2015 00:00,2.59,2.64,2.56,2.61,11128805,USD
09/01/2015 00:00,2.63,2.635,2.58,2.63,8907398,USD
12/01/2015 00:00,2.62,2.64,2.555,2.63,9964633,USD
13/01/2015 00:00,2.61,2.68,2.61,2.66,17885164,USD
14/01/2015 00:00,2.6,2.66,2.585,2.63,9977872,USD
15/01/2015 00:00,2.62,2.64,2.49,2.52,17714973,USD
16/01/2015 00:00,2.52,2.52,2.39,2.39,30161636,USD
20/01/2015 00:00,2.39,2.42,2.19,2.24,56551722,USD
21/01/2015 00:00,2.18,2.45,2.14,2.45,46504132,USD
22/01/2015 00:00,2.42,2.5,2.375,2.47,36165817,USD
23/01/2015 00:00,2.5,2.5,2.435,2.45,11101690,USD
26/01/2015 00:00,2.44,2.64,2.44,2.61,36526915,USD
27/01/2015 00:00,2.58,2.84,2.57,2.7,51794743,USD
28/01/2015 00:00,2.71,2.75,2.605,2.63,24773543,USD
29/01/2015 00:00,2.63,2.69,2.62,2.65,1090411,USD
30/01/2015 00:00,2.56,2.6,2.51,2.57,12903399,USD
02/02/2015 00:00,2.71,2.75,2.65,2.67,25586601,USD
03/02/2015 00:00,2.7,2.8,2.68,2.76,22586137,USD
04/02/2015 00:00,2.78,2.915,2.76,2.85,34824508,USD
05/02/2015 00:00,2.88,3.365,2.87,3.31,73145359,USD
06/02/2015 00:00,3.2,3.21,3,3.03,38115304,USD
09/02/2015 00:00,3.03,3.07,2.935,3.04,24109252,USD
10/02/2015 00:00,3.07,3.095,3.01,3.04,13954912,USD
11/02/2015 00:00,3.03,3.1,3,3.07,11733988,USD
12/02/2015 00:00,3.08,3.145,3.055,3.12,12969294,USD
13/02/2015 00:00,3.13,3.175,3.11,3.15,9584235,USD
17/02/2015 00:00,3.16,3.17,3.08,3.11,8672730,USD
18/02/2015 00:00,3.11,3.135,3.06,3.08,7277617,USD
19/02/2015 00:00,3.06,3.08,3.015,3.055,6552166,USD
20/02/2015 00:00,3.03,3.12,3.025,3.06,10667086,USD
23/02/2015 00:00,3.03,3.1,3.03,3.06,6318736,USD
24/02/2015 00:00,3.06,3.11,3.02,3.11,10899377,USD
25/02/2015 00:00,3.08,3.14,3.065,3.1,6149086,USD
26/02/2015 00:00,3.1,3.125,3.06,3.08,8677521,USD
27/02/2015 00:00,3.07,3.12,3.07,3.11,7148939,USD
02/03/2015 00:00,3.13,3.23,3.12,3.21,15612020,USD
03/03/2015 00:00,3.2,3.22,3.135,3.14,8644182,USD
04/03/2015 00:00,3.14,3.14,3.01,3.05,12113088,USD
05/03/2015 00:00,3.1,3.1,2.98,2.98,11457125,USD
06/03/2015 00:00,2.96,2.99,2.84,2.92,16785136,USD
09/03/2015 00:00,2.92,2.98,2.91,2.93,12318277,USD
10/03/2015 00:00,2.97,2.98,2.92,2.925,8897729,USD
11/03/2015 00:00,2.92,2.945,2.805,2.84,11750482,USD
12/03/2015 00:00,2.75,2.79,2.72,2.76,13825137,USD
13/03/2015 00:00,2.74,2.77,2.715,2.75,8098965,USD
16/03/2015 00:00,2.75,2.8,2.75,2.76,6130375,USD
17/03/2015 00:00,2.75,2.795,2.74,2.77,7740049,USD
18/03/2015 00:00,2.77,2.82,2.72,2.75,11383890,USD
19/03/2015 00:00,2.76,2.78,2.73,2.74,8781601,USD
20/03/2015 00:00,2.76,2.8,2.74,2.8,10761776,USD
23/03/2015 00:00,2.81,2.85,2.809,2.84,7449247,USD
24/03/2015 00:00,2.85,2.85,2.76,2.79,8701618,USD
25/03/2015 00:00,2.78,2.79,2.56,2.63,26953409,USD
26/03/2015 00:00,2.59,2.7,2.53,2.65,28200341,USD
27/03/2015 00:00,2.7,2.8,2.63,2.72,16819231,USD
30/03/2015 00:00,2.73,2.76,2.657,2.7,8557527,USD
31/03/2015 00:00,2.66,2.7,2.65,2.68,7022642,USD
01/04/2015 00:00,2.66,2.75,2.65,2.69,11196674,USD
02/04/2015 00:00,2.66,2.7,2.65,2.69,7032363,USD
06/04/2015 00:00,2.68,2.73,2.68,2.7,8029349,USD
07/04/2015 00:00,2.7,2.74,2.69,2.7,5725721,USD
08/04/2015 00:00,2.68,2.74,2.68,2.71,4348515,USD
09/04/2015 00:00,2.69,2.75,2.69,2.72,7114606,USD
10/04/2015 00:00,2.74,2.78,2.73,2.76,6174674,USD
13/04/2015 00:00,2.76,2.8,2.73,2.78,8385806,USD
14/04/2015 00:00,2.77,2.79,2.65,2.67,13345015,USD
15/04/2015 00:00,2.7,2.74,2.65,2.7,15241704,USD
16/04/2015 00:00,2.72,2.94,2.7,2.87,27938684,USD
17/04/2015 00:00,2.55,2.58,2.45,2.575,53105290,USD
20/04/2015 00:00,2.56,2.57,2.45,2.49,29138634,USD
21/04/2015 00:00,2.53,2.53,2.35,2.35,31231256,USD
22/04/2015 00:00,2.35,2.36,2.25,2.28,27596901,USD
23/04/2015 00:00,2.28,2.36,2.26,2.33,15121842,USD
24/04/2015 00:00,2.36,2.38,2.3,2.3,14092458,USD
27/04/2015 00:00,2.3,2.36,2.29,2.34,12770418,USD
28/04/2015 00:00,2.35,2.37,2.31,2.31,11426428,USD
29/04/2015 00:00,2.3,2.33,2.27,2.28,11865008,USD
30/04/2015 00:00,2.26,2.31,2.26,2.26,11442687,USD
01/05/2015 00:00,2.26,2.31,2.25,2.31,11652530,USD
04/05/2015 00:00,2.31,2.36,2.31,2.315,9348392,USD
05/05/2015 00:00,2.34,2.34,2.25,2.28,12363469,USD
06/05/2015 00:00,2.29,2.305,2.24,2.29,18481449,USD
07/05/2015 00:00,2.31,2.32,2.26,2.32,15009966,USD
08/05/2015 00:00,2.33,2.36,2.3,2.31,9751573,USD
11/05/2015 00:00,2.31,2.35,2.31,2.32,10042718,USD
12/05/2015 00:00,2.32,2.35,2.3,2.35,9999010,USD
13/05/2015 00:00,2.36,2.38,2.35,2.37,7246193,USD
14/05/2015 00:00,2.38,2.39,2.33,2.33,8851070,USD
15/05/2015 00:00,2.33,2.38,2.32,2.32,8036445,USD
18/05/2015 00:00,2.35,2.36,2.33,2.35,4671476,USD
19/05/2015 00:00,2.36,2.37,2.28,2.28,9582115,USD
20/05/2015 00:00,2.3,2.33,2.28,2.32,6799615,USD
21/05/2015 00:00,2.31,2.35,2.28,2.28,7105386,USD
22/05/2015 00:00,2.3,2.31,2.27,2.275,12813260,USD
26/05/2015 00:00,2.27,2.28,2.22,2.22,10000936,USD
27/05/2015 00:00,2.24,2.28,2.2,2.275,15857764,USD
28/05/2015 00:00,2.28,2.33,2.27,2.27,11913620,USD
29/05/2015 00:00,2.27,2.32,2.25,2.28,7726211,USD
01/06/2015 00:00,2.29,2.3,2.25,2.25,6777991,USD
02/06/2015 00:00,2.26,2.3,2.25,2.3,7102499,USD
03/06/2015 00:00,2.3,2.32,2.28,2.28,8041732,USD
04/06/2015 00:00,2.28,2.33,2.26,2.33,11461724,USD
05/06/2015 00:00,2.31,2.34,2.3,2.325,7347275,USD
08/06/2015 00:00,2.31,2.33,2.29,2.31,6208326,USD
09/06/2015 00:00,2.34,2.36,2.28,2.29,12274526,USD
10/06/2015 00:00,2.31,2.35,2.3,2.32,8158342,USD
11/06/2015 00:00,2.34,2.35,2.31,2.32,7669539,USD
12/06/2015 00:00,2.31,2.33,2.3,2.31,4552816,USD
15/06/2015 00:00,2.32,2.35,2.29,2.325,8480897,USD
16/06/2015 00:00,2.32,2.37,2.32,2.35,9752731,USD
17/06/2015 00:00,2.37,2.54,2.35,2.47,27449265,USD
18/06/2015 00:00,2.5,2.59,2.48,2.52,25380653,USD
19/06/2015 00:00,2.53,2.59,2.46,2.575,25462976,USD
22/06/2015 00:00,2.6,2.67,2.58,2.61,19026128,USD
23/06/2015 00:00,2.62,2.64,2.55,2.61,17869875,USD
24/06/2015 00:00,2.6,2.66,2.57,2.62,17510030,USD
25/06/2015 00:00,2.62,2.66,2.57,2.58,18328110,USD
26/06/2015 00:00,2.54,2.55,2.37,2.47,95852084,USD
29/06/2015 00:00,2.39,2.42,2.31,2.34,22722109,USD
30/06/2015 00:00,2.41,2.43,2.35,2.4,19283060,USD
01/07/2015 00:00,2.385,2.475,2.38,2.385,6692962,USD
02/07/2015 00:00,2.523,2.63,2.39,2.523,12481548,USD
06/07/2015 00:00,2.46,2.535,2.44,2.465,18415056,USD
07/07/2015 00:00,2.05,2.14,2.02,2.08,45395733,USD
08/07/2015 00:00,2.07,2.07,2.01,2.01,15059835,USD
09/07/2015 00:00,2.04,2.06,1.93,1.98,23359683,USD
10/07/2015 00:00,2,2.022,1.95,1.96,17476122,USD
13/07/2015 00:00,1.97,1.99,1.95,1.95,9026686,USD
14/07/2015 00:00,2.02,2.06,1.97,2.05,15791031,USD
15/07/2015 00:00,2.07,2.09,1.95,1.96,13496598,USD
16/07/2015 00:00,1.97,2,1.87,1.87,20349103,USD
17/07/2015 00:00,1.87,1.9,1.74,1.79,28086366,USD
20/07/2015 00:00,1.82,1.84,1.77,1.8,12105162,USD
21/07/2015 00:00,1.82,1.83,1.78,1.8,14978184,USD
22/07/2015 00:00,1.8,1.81,1.76,1.785,15642187,USD
23/07/2015 00:00,1.76,1.81,1.75,1.76,10612699,USD
24/07/2015 00:00,1.76,1.77,1.65,1.67,16032341,USD
27/07/2015 00:00,1.67,1.7,1.61,1.62,11904330,USD
28/07/2015 00:00,1.62,1.77,1.62,1.77,14556419,USD
29/07/2015 00:00,1.77,1.99,1.76,1.96,25409764,USD
30/07/2015 00:00,1.94,1.99,1.88,1.93,15837433,USD
31/07/2015 00:00,1.94,1.985,1.92,1.93,7730148,USD
03/08/2015 00:00,1.93,2.2,1.9,2.2,25911435,USD
04/08/2015 00:00,2.18,2.18,2.05,2.13,14268109,USD
05/08/2015 00:00,2.11,2.21,2.1,2.16,13223457,USD
06/08/2015 00:00,2.17,2.17,2.1,2.11,9475020,USD
07/08/2015 00:00,2.1,2.14,2.06,2.09,7666092,USD
10/08/2015 00:00,1.9,1.98,1.82,1.93,29709649,USD
11/08/2015 00:00,1.9,1.93,1.88,1.9,7453737,USD
12/08/2015 00:00,1.88,1.93,1.84,1.9,8521228,USD
13/08/2015 00:00,1.9,1.91,1.79,1.79,7835017,USD
14/08/2015 00:00,1.8,1.85,1.79,1.83,6155287,USD
17/08/2015 00:00,1.82,1.88,1.799,1.8,9035144,USD
18/08/2015 00:00,1.79,1.82,1.75,1.8,9746179,USD
19/08/2015 00:00,1.8,1.8,1.76,1.8,7419154,USD
20/08/2015 00:00,1.8,1.8,1.7,1.7,13657549,USD
21/08/2015 00:00,1.68,1.8,1.68,1.78,12480093,USD
24/08/2015 00:00,1.68,1.75,1.65,1.73,4547047,USD
25/08/2015 00:00,1.8,1.81,1.66,1.66,12048176,USD
26/08/2015 00:00,1.69,1.73,1.66,1.72,10647614,USD
27/08/2015 00:00,1.74,1.835,1.74,1.78,11825718,USD
28/08/2015 00:00,1.75,1.87,1.75,1.85,10913176,USD
31/08/2015 00:00,1.82,1.87,1.79,1.81,6299546,USD
01/09/2015 00:00,1.77,1.82,1.71,1.72,7441451,USD
02/09/2015 00:00,1.75,1.77,1.72,1.76,5844922,USD
03/09/2015 00:00,1.77,1.85,1.76,1.79,7119062,USD
04/09/2015 00:00,1.76,1.84,1.76,1.815,6481600,USD
08/09/2015 00:00,1.85,1.88,1.83,1.88,5941022,USD
09/09/2015 00:00,1.9,1.97,1.83,1.85,12547078,USD
10/09/2015 00:00,1.84,1.88,1.83,1.84,4272761,USD
11/09/2015 00:00,1.88,2.14,1.81,2.01,30691220,USD
14/09/2015 00:00,2,2,1.81,1.82,16264647,USD
15/09/2015 00:00,1.84,1.87,1.81,1.86,6519425,USD
16/09/2015 00:00,1.87,1.9,1.85,1.89,4925510,USD
17/09/2015 00:00,1.9,1.94,1.87,1.89,5824637,USD
18/09/2015 00:00,1.87,1.92,1.85,1.87,11751511,USD
21/09/2015 00:00,1.87,1.897,1.81,1.81,5352751,USD
22/09/2015 00:00,1.8,1.835,1.715,1.73,9865090,USD
23/09/2015 00:00,1.76,1.775,1.69,1.7,9641189,USD
24/09/2015 00:00,1.69,1.73,1.66,1.72,11190207,USD
25/09/2015 00:00,1.75,1.75,1.68,1.71,5582677,USD
28/09/2015 00:00,1.69,1.7,1.66,1.66,3263916,USD
29/09/2015 00:00,1.67,1.69,1.65,1.659,3321785,USD
30/09/2015 00:00,1.7,1.72,1.68,1.7,2403956,USD
01/10/2015 00:00,1.77,1.77,1.72,1.74,5409887,USD
02/10/2015 00:00,1.76,1.83,1.72,1.83,7009380,USD
05/10/2015 00:00,1.84,1.87,1.77,1.8,7584784,USD
06/10/2015 00:00,1.8,1.86,1.8,1.83,8558442,USD
07/10/2015 00:00,1.82,1.87,1.82,1.86,7843671,USD
08/10/2015 00:00,1.87,1.948,1.85,1.93,9145870,USD
09/10/2015 00:00,1.92,1.96,1.89,1.96,8609952,USD
12/10/2015 00:00,1.96,1.96,1.85,1.87,7686641,USD
13/10/2015 00:00,1.87,1.94,1.86,1.92,6632680,USD
14/10/2015 00:00,1.92,1.96,1.92,1.95,10179754,USD
15/10/2015 00:00,1.96,2.06,1.95,1.97,27119158,USD
16/10/2015 00:00,2,2,1.89,1.94,21270996,USD
19/10/2015 00:00,1.91,2.01,1.91,2.01,10193280,USD
20/10/2015 00:00,2,2.03,1.97,2.02,5542755,USD
21/10/2015 00:00,2.02,2.12,2.01,2.1,14943773,USD
22/10/2015 00:00,2.1,2.16,2.09,2.14,8201923,USD
23/10/2015 00:00,2.1,2.21,2.1,2.21,9551353,USD
26/10/2015 00:00,2.21,2.21,2.12,2.15,6313499,USD
27/10/2015 00:00,2.12,2.16,2.1,2.15,5740656,USD
28/10/2015 00:00,2.14,2.2,2.12,2.18,6950462,USD
29/10/2015 00:00,2.15,2.18,2.11,2.13,4496797,USD
30/10/2015 00:00,2.14,2.15,2.12,2.12,4897116,USD
02/11/2015 00:00,2.12,2.19,2.11,2.19,5837397,USD
03/11/2015 00:00,2.16,2.29,2.16,2.28,8678342,USD
04/11/2015 00:00,2.27,2.3,2.18,2.2,8214645,USD
05/11/2015 00:00,2.2,2.24,2.17,2.2,4301179,USD
06/11/2015 00:00,2.19,2.21,2.13,2.15,8983493,USD
09/11/2015 00:00,2.15,2.18,2.1,2.11,6229976,USD
10/11/2015 00:00,2.09,2.1,2.02,2.02,6158142,USD
11/11/2015 00:00,2.02,2.09,2.02,2.07,3521965,USD
12/11/2015 00:00,2.05,2.07,2,2,3576111,USD
13/11/2015 00:00,1.99,2.04,1.94,1.99,5911638,USD
16/11/2015 00:00,1.99,2.02,1.95,1.99,3915122,USD
17/11/2015 00:00,2.01,2.04,1.97,1.98,5780332,USD
18/11/2015 00:00,1.99,2.15,1.98,2.12,8744698,USD
19/11/2015 00:00,2.1,2.16,2.09,2.14,4669720,USD
20/11/2015 00:00,2.14,2.245,2.13,2.22,10486538,USD
23/11/2015 00:00,2.23,2.24,2.18,2.22,4859544,USD
24/11/2015 00:00,2.2,2.4,2.17,2.34,15857784,USD
25/11/2015 00:00,2.36,2.395,2.31,2.37,3463041,USD
27/11/2015 00:00,2.33,2.38,2.32,2.33,2593790,USD
30/11/2015 00:00,2.36,2.37,2.25,2.36,7472956,USD
01/12/2015 00:00,2.36,2.37,2.31,2.34,5634904,USD
02/12/2015 00:00,2.31,2.335,2.23,2.27,7491709,USD
03/12/2015 00:00,2.23,2.23,2.2,2.23,7007448,USD
04/12/2015 00:00,2.23,2.29,2.21,2.28,4572569,USD
07/12/2015 00:00,2.26,2.36,2.21,2.355,8375565,USD
08/12/2015 00:00,2.34,2.4,2.25,2.39,9055542,USD
09/12/2015 00:00,2.37,2.4,2.32,2.35,8483337,USD
10/12/2015 00:00,2.36,2.5,2.34,2.45,13066273,USD
11/12/2015 00:00,2.36,2.47,2.36,2.36,10538727,USD
14/12/2015 00:00,2.36,2.39,2.3,2.34,6665223,USD
15/12/2015 00:00,2.35,2.43,2.32,2.36,7312484,USD
16/12/2015 00:00,2.39,2.55,2.37,2.54,19178934,USD
17/12/2015 00:00,2.52,2.6,2.52,2.56,11325554,USD
18/12/2015 00:00,2.54,2.55,2.42,2.44,12139593,USD
21/12/2015 00:00,2.47,2.53,2.43,2.53,6870513,USD
22/12/2015 00:00,2.55,2.78,2.54,2.77,24538737,USD
23/12/2015 00:00,2.77,2.94,2.75,2.83,30231789,USD
24/12/2015 00:00,2.88,3,2.86,2.92,11747490,USD
28/12/2015 00:00,2.92,3.02,2.86,3,15940655,USD
29/12/2015 00:00,3.04,3.06,2.97,3,15292211,USD
30/12/2015 00:00,2.99,3.04,2.93,2.98,10043791,USD
31/12/2015 00:00,2.97,3.01,2.87,2.87,11068226,USD
04/01/2016 00:00,2.77,2.81,2.63,2.77,32333594,USD
05/01/2016 00:00,2.77,2.8,2.64,2.75,12972172,USD
06/01/2016 00:00,2.66,2.71,2.47,2.505,23370455,USD
07/01/2016 00:00,2.41,2.48,2.26,2.275,19814131,USD
08/01/2016 00:00,2.37,2.425,2.1,2.14,31710356,USD
11/01/2016 00:00,2.16,2.33,2.12,2.241,11658384,USD
12/01/2016 00:00,2.38,2.46,2.28,2.39,17979035,USD
13/01/2016 00:00,2.4,2.45,2.21,2.25,12746180,USD
14/01/2016 00:00,2.29,2.35,2.21,2.21,15561379,USD
15/01/2016 00:00,2.1,2.11,1.99,2.03,21182587,USD
19/01/2016 00:00,2.06,2.11,1.9,1.9,13137286,USD
20/01/2016 00:00,1.81,1.95,1.75,1.8,29224885,USD
21/01/2016 00:00,1.82,2.175,1.81,2.09,26371831,USD
22/01/2016 00:00,2.11,2.17,1.98,2.02,16245515,USD
25/01/2016 00:00,2.01,2.15,2.01,2.12,13041299,USD
26/01/2016 00:00,2.14,2.15,2.03,2.07,11095349,USD
27/01/2016 00:00,2.08,2.18,2.07,2.13,10845663,USD
28/01/2016 00:00,2.16,2.16,2.07,2.08,7112022,USD
29/01/2016 00:00,2.2,2.2,2.2,2.2,11864571,USD
01/02/2016 00:00,2.17,2.19,2.11,2.14,8816117,USD
02/02/2016 00:00,2.11,2.13,1.96,1.99,11209966,USD
03/02/2016 00:00,2.04,2.075,1.95,2.07,9975691,USD
04/02/2016 00:00,2.06,2.17,2.03,2.1,8283722,USD
05/02/2016 00:00,1.98,2.075,1.98,1.98,7834129,USD
08/02/2016 00:00,1.97,1.98,1.87,1.93,11559963,USD
09/02/2016 00:00,1.9,1.995,1.85,1.905,14626583,USD
10/02/2016 00:00,1.92,1.98,1.83,1.84,9459610,USD
11/02/2016 00:00,1.82,1.94,1.81,1.86,7856550,USD
12/02/2016 00:00,1.89,1.91,1.82,1.83,9899660,USD
16/02/2016 00:00,1.86,1.9,1.82,1.83,11793210,USD
17/02/2016 00:00,1.85,1.94,1.85,1.9,13733798,USD
18/02/2016 00:00,1.93,1.98,1.9,1.91,10804012,USD
19/02/2016 00:00,1.93,1.93,1.83,1.91,7762769,USD
22/02/2016 00:00,2.01,2.04,2.01,2.01,9632910,USD
23/02/2016 00:00,2.04,2.06,1.97,1.97,6645172,USD
24/02/2016 00:00,1.98,2.04,1.93,2.02,6881268,USD
25/02/2016 00:00,2.02,2.04,1.98,2.03,5579840,USD
26/02/2016 00:00,2.04,2.1,2.03,2.07,7896449,USD
29/02/2016 00:00,2.14,2.15,2.05,2.14,11346718,USD
01/03/2016 00:00,2.17,2.2,2.12,2.18,8964725,USD
02/03/2016 00:00,2.2,2.33,2.18,2.32,10843670,USD
03/03/2016 00:00,2.32,2.55,2.295,2.46,22065262,USD
04/03/2016 00:00,2.42,2.5,2.34,2.37,15423200,USD
07/03/2016 00:00,2.36,2.47,2.36,2.47,8784180,USD
08/03/2016 00:00,2.43,2.46,2.3,2.3,9995647,USD
09/03/2016 00:00,2.32,2.35,2.2,2.26,13076414,USD
10/03/2016 00:00,2.29,2.3,2.15,2.26,9603469,USD
11/03/2016 00:00,2.29,2.54,2.29,2.52,21287239,USD
14/03/2016 00:00,2.53,2.75,2.5,2.72,33835117,USD
15/03/2016 00:00,2.69,2.69,2.45,2.49,21475781,USD
16/03/2016 00:00,2.5,2.64,2.49,2.63,12838916,USD
17/03/2016 00:00,2.76,2.81,2.7,2.8,28988963,USD
18/03/2016 00:00,2.8,2.93,2.78,2.93,26287704,USD
21/03/2016 00:00,2.9,2.9,2.75,2.785,13444688,USD
22/03/2016 00:00,2.73,2.85,2.71,2.78,10315195,USD
23/03/2016 00:00,2.68,2.82,2.68,2.68,10060967,USD
24/03/2016 00:00,2.69,2.81,2.62,2.79,10032977,USD
28/03/2016 00:00,2.81,2.84,2.73,2.78,7675454,USD
29/03/2016 00:00,2.74,2.88,2.7,2.86,13607359,USD
30/03/2016 00:00,2.88,2.98,2.85,2.86,14945668,USD
31/03/2016 00:00,2.85,2.88,2.8,2.85,9048107,USD
01/04/2016 00:00,2.76,2.88,2.76,2.83,8256439,USD
04/04/2016 00:00,2.83,2.87,2.8,2.83,5569055,USD
05/04/2016 00:00,2.76,2.84,2.72,2.755,9636883,USD
06/04/2016 00:00,2.75,2.8,2.72,2.79,12517409,USD
07/04/2016 00:00,2.77,2.83,2.61,2.64,13401736,USD
08/04/2016 00:00,2.7,2.76,2.68,2.74,8465477,USD
11/04/2016 00:00,2.76,2.82,2.74,2.75,9031849,USD
12/04/2016 00:00,2.79,2.85,2.76,2.81,16110067,USD
13/04/2016 00:00,2.78,2.82,2.73,2.8,8047109,USD
14/04/2016 00:00,2.77,2.79,2.7,2.7,8935350,USD
15/04/2016 00:00,2.72,2.75,2.68,2.685,7482492,USD
18/04/2016 00:00,2.76,2.8,2.65,2.76,8935056,USD
19/04/2016 00:00,2.78,2.78,2.61,2.62,11682583,USD
20/04/2016 00:00,2.695,2.72,2.695,2.695,7881821,USD
21/04/2016 00:00,2.65,2.7,2.6,2.62,12530064,USD
22/04/2016 00:00,3.18,3.99,3.18,3.99,142936882,USD
25/04/2016 00:00,3.8,3.82,3.31,3.45,80547627,USD
26/04/2016 00:00,3.45,3.75,3.44,3.66,36244996,USD
27/04/2016 00:00,3.55,3.75,3.53,3.735,24118963,USD
28/04/2016 00:00,3.69,3.8,3.6,3.61,20166577,USD
29/04/2016 00:00,3.69,3.69,3.45,3.55,17702386,USD
02/05/2016 00:00,3.58,3.75,3.57,3.73,16943891,USD
