AMD_date,AMD_ouv,AMD_haut,AMD_bas,AMD_clot,AMD_vol,AMD_devise
03/05/2016 00:00,3.7,3.71,3.58,3.6,13780574,USD
04/05/2016 00:00,3.55,3.67,3.55,3.6,8668075,USD
05/05/2016 00:00,3.66,3.8,3.605,3.66,21521277,USD
06/05/2016 00:00,3.65,3.75,3.64,3.68,11800127,USD
09/05/2016 00:00,3.66,3.68,3.45,3.65,16207253,USD
10/05/2016 00:00,3.67,3.68,3.56,3.64,9411973,USD
11/05/2016 00:00,3.65,3.68,3.6,3.65,7497520,USD
12/05/2016 00:00,3.65,3.68,3.55,3.59,9235400,USD
13/05/2016 00:00,3.675,3.73,3.675,3.675,16444490,USD
16/05/2016 00:00,3.67,3.85,3.65,3.79,14684408,USD
17/05/2016 00:00,3.8,3.98,3.69,3.79,20040735,USD
18/05/2016 00:00,3.79,3.97,3.77,3.84,19487546,USD
19/05/2016 00:00,3.83,3.85,3.69,3.77,17622956,USD
20/05/2016 00:00,3.83,3.9,3.81,3.87,13771292,USD
23/05/2016 00:00,3.9,4.2,3.89,4.04,35440274,USD
24/05/2016 00:00,4.07,4.21,3.92,4.2,34264028,USD
25/05/2016 00:00,4.18,4.35,4.15,4.18,24703552,USD
26/05/2016 00:00,4.19,4.38,4.17,4.35,22606231,USD
27/05/2016 00:00,4.38,4.63,4.38,4.6,34380289,USD
31/05/2016 00:00,4.67,4.71,4.5,4.57,25279826,USD
01/06/2016 00:00,4.6,4.64,4.38,4.43,29675386,USD
02/06/2016 00:00,4.37,4.4,4.07,4.24,35324542,USD
03/06/2016 00:00,4.16,4.2,4.08,4.16,17519918,USD
06/06/2016 00:00,4.18,4.51,4.17,4.46,21295616,USD
07/06/2016 00:00,4.56,4.67,4.47,4.51,20597281,USD
08/06/2016 00:00,4.54,4.56,4.38,4.46,16051513,USD
09/06/2016 00:00,4.41,4.54,4.315,4.52,16213518,USD
10/06/2016 00:00,4.405,4.46,4.36,4.405,6293256,USD
13/06/2016 00:00,4.32,4.48,4.32,4.4,13500690,USD
14/06/2016 00:00,4.4,4.51,4.33,4.39,16739494,USD
15/06/2016 00:00,4.44,4.48,4.3,4.42,11565387,USD
16/06/2016 00:00,4.5,4.75,4.455,4.75,34129624,USD
17/06/2016 00:00,4.76,5.27,4.68,5.26,64856915,USD
20/06/2016 00:00,5.39,5.45,5.09,5.1,43474003,USD
21/06/2016 00:00,5.1,5.5,5.09,5.45,35814168,USD
22/06/2016 00:00,5.46,5.52,4.96,5.02,47873361,USD
23/06/2016 00:00,5.13,5.26,5.05,5.21,29072229,USD
24/06/2016 00:00,4.82,5.068,4.76,4.88,36230256,USD
27/06/2016 00:00,4.88,5.05,4.65,4.72,31024047,USD
28/06/2016 00:00,4.95,5.185,4.91,5.11,29088257,USD
29/06/2016 00:00,5.3,5.4,5.1,5.13,33059243,USD
30/06/2016 00:00,5.13,5.19,4.95,5.14,26060789,USD
01/07/2016 00:00,5.09,5.14,5,5.07,18197597,USD
05/07/2016 00:00,5.03,5.05,4.875,4.96,16286710,USD
06/07/2016 00:00,4.9,5.11,4.9,5.04,19304017,USD
07/07/2016 00:00,5.07,5.1,4.94,5.02,15756676,USD
08/07/2016 00:00,4.84,5.15,4.82,5.1,28115893,USD
11/07/2016 00:00,5.13,5.19,5,5.01,20945119,USD
12/07/2016 00:00,5.01,5.17,5.01,5.14,20765582,USD
13/07/2016 00:00,5.14,5.19,5.04,5.09,13974243,USD
14/07/2016 00:00,5.15,5.235,5.06,5.17,20023702,USD
15/07/2016 00:00,5.2,5.2,5.1,5.14,14136452,USD
18/07/2016 00:00,5.19,5.57,5.13,5.51,38579327,USD
19/07/2016 00:00,5.5,5.55,5.34,5.41,23418005,USD
20/07/2016 00:00,5.5,5.5,5.4,5.41,20075551,USD
21/07/2016 00:00,5.43,5.45,5.27,5.285,8034890,USD
22/07/2016 00:00,5.73,5.97,5.45,5.84,101810328,USD
25/07/2016 00:00,5.93,6.95,5.92,6.705,118219735,USD
26/07/2016 00:00,6.76,7.16,6.71,6.98,81097864,USD
27/07/2016 00:00,6.93,6.98,6.68,6.85,38521563,USD
28/07/2016 00:00,6.79,6.98,6.735,6.82,27476332,USD
29/07/2016 00:00,6.88,6.96,6.75,6.86,22550669,USD
01/08/2016 00:00,6.89,6.92,6.57,6.64,0,USD
02/08/2016 00:00,6.56,6.6,6.15,6.26,0,USD
03/08/2016 00:00,6.18,6.45,6.15,6.3,0,USD
04/08/2016 00:00,6.4,6.61,6.37,6.47,0,USD
05/08/2016 00:00,6.56,6.755,6.47,6.61,0,USD
08/08/2016 00:00,6.7,6.85,6.65,6.68,0,USD
09/08/2016 00:00,6.6,6.6,6.54,6.6,0,USD
10/08/2016 00:00,6.35,6.58,6.25,6.49,0,USD
11/08/2016 00:00,6.5,6.59,6.46,6.58,0,USD
12/08/2016 00:00,6.6,6.79,6.55,6.73,25442754,USD
15/08/2016 00:00,6.78,6.97,6.78,6.95,28323483,USD
16/08/2016 00:00,6.78,6.78,6.65,6.78,26721128,USD
17/08/2016 00:00,6.7,6.75,6.61,6.68,13780186,USD
18/08/2016 00:00,6.74,7.07,6.725,7.04,30635697,USD
19/08/2016 00:00,7.23,8,7.22,7.62,74956748,USD
22/08/2016 00:00,7.83,7.95,7.37,7.58,41443121,USD
23/08/2016 00:00,7.67,7.74,7.53,7.67,27514810,USD
24/08/2016 00:00,7.67,7.67,7.37,7.43,22856411,USD
25/08/2016 00:00,7.49,7.49,7.2,7.465,16393565,USD
26/08/2016 00:00,7.47,7.8,7.46,7.67,31341637,USD
29/08/2016 00:00,7.72,7.79,7.57,7.59,16891968,USD
30/08/2016 00:00,7.61,7.635,7.41,7.49,16027504,USD
31/08/2016 00:00,7.48,7.5,7.28,7.4,18296518,USD
01/09/2016 00:00,7.18,7.44,7.09,7.35,22266831,USD
02/09/2016 00:00,7.49,7.64,7.38,7.515,18530432,USD
06/09/2016 00:00,7.56,7.6,7.25,7.34,24168567,USD
07/09/2016 00:00,7.06,7.06,6.78,6.84,57642488,USD
08/09/2016 00:00,6.65,6.65,6.15,6.225,90698952,USD
09/09/2016 00:00,6.24,6.24,5.85,5.9,170697344,USD
12/09/2016 00:00,5.83,6.065,5.77,5.94,77878339,USD
13/09/2016 00:00,5.92,5.95,5.66,5.74,50713160,USD
14/09/2016 00:00,5.75,6.075,5.75,6.04,64251665,USD
15/09/2016 00:00,6.09,6.2,5.95,6.02,52669844,USD
16/09/2016 00:00,6.2,6.22,5.97,6.05,47754713,USD
19/09/2016 00:00,6.12,6.275,6.08,6.14,37812482,USD
20/09/2016 00:00,6.23,6.28,6.12,6.166,28975536,USD
21/09/2016 00:00,6.2,6.32,6.14,6.29,33427610,USD
22/09/2016 00:00,6.37,6.44,6.37,6.37,35766325,USD
23/09/2016 00:00,6.36,6.65,6.35,6.55,60895492,USD
26/09/2016 00:00,6.5,6.53,6.31,6.32,29846437,USD
27/09/2016 00:00,6.37,6.58,6.29,6.54,30002601,USD
28/09/2016 00:00,6.57,6.65,6.48,6.59,27852656,USD
29/09/2016 00:00,6.55,6.73,6.54,6.67,30613930,USD
30/09/2016 00:00,6.7,7.04,6.7,6.91,47442306,USD
03/10/2016 00:00,6.95,7.15,6.87,6.95,30400170,USD
04/10/2016 00:00,7,7.09,6.89,6.97,25739412,USD
05/10/2016 00:00,7,7.01,6.7,6.78,30731073,USD
06/10/2016 00:00,6.72,6.98,6.63,6.96,27037651,USD
07/10/2016 00:00,6.92,6.96,6.62,6.75,33042009,USD
10/10/2016 00:00,6.82,6.94,6.82,6.84,13764748,USD
11/10/2016 00:00,6.8,6.83,6.38,6.5,32422158,USD
12/10/2016 00:00,6.64,6.77,6.42,6.62,33563547,USD
13/10/2016 00:00,6.5,6.54,6.24,6.49,30344005,USD
14/10/2016 00:00,6.75,7.12,6.74,6.75,66886346,USD
17/10/2016 00:00,6.92,6.97,6.64,6.67,24173633,USD
18/10/2016 00:00,6.76,6.89,6.69,6.73,25095969,USD
19/10/2016 00:00,6.7,6.8,6.57,6.77,29328851,USD
20/10/2016 00:00,6.8,6.98,6.77,6.96,62333039,USD
21/10/2016 00:00,6.49,6.65,6.37,6.52,64126570,USD
24/10/2016 00:00,6.55,7.01,6.54,7.005,52917665,USD
25/10/2016 00:00,6.9,7.5,6.87,7.5,78749110,USD
26/10/2016 00:00,7.4,7.48,7.27,7.29,47557975,USD
27/10/2016 00:00,7.42,7.46,7.1,7.11,37646439,USD
28/10/2016 00:00,7.1,7.53,7.02,7.2,77192883,USD
31/10/2016 00:00,7.24,7.46,7.2,7.23,42313342,USD
01/11/2016 00:00,7.3,7.425,6.92,7.09,39866114,USD
02/11/2016 00:00,7.03,7.055,6.67,6.76,33778839,USD
03/11/2016 00:00,6.78,6.79,6.56,6.7,33636705,USD
04/11/2016 00:00,6.69,6.72,6.46,6.56,32186857,USD
07/11/2016 00:00,6.79,6.99,6.76,6.96,36861865,USD
08/11/2016 00:00,6.85,7.18,6.75,7,37601178,USD
09/11/2016 00:00,6.68,7.05,6.64,6.94,38426322,USD
10/11/2016 00:00,6.82,6.91,6.22,6.295,70584703,USD
11/11/2016 00:00,6.61,6.69,6.47,6.685,39458524,USD
14/11/2016 00:00,6.69,6.84,6.61,6.79,29566789,USD
15/11/2016 00:00,6.82,7.08,6.79,6.97,28654283,USD
16/11/2016 00:00,7.09,7.75,7.07,7.67,77961130,USD
17/11/2016 00:00,7.78,8.77,7.77,8.46,124052059,USD
18/11/2016 00:00,8.68,8.83,8.4,8.71,62233049,USD
21/11/2016 00:00,8.87,9.22,8.86,8.94,65454505,USD
22/11/2016 00:00,9.04,9.05,8.54,8.69,71150500,USD
23/11/2016 00:00,8.72,8.86,8.5,8.8,34583231,USD
25/11/2016 00:00,8.8,8.91,8.69,8.77,14124858,USD
28/11/2016 00:00,8.75,8.98,8.729,8.83,25683044,USD
29/11/2016 00:00,9,9.23,8.85,8.93,54681948,USD
30/11/2016 00:00,9.02,9.12,8.9,8.91,36410794,USD
01/12/2016 00:00,8.92,9.03,8.26,8.39,56519841,USD
02/12/2016 00:00,8.38,8.74,8.38,8.53,42284224,USD
05/12/2016 00:00,8.69,8.71,8.45,8.68,31299169,USD
06/12/2016 00:00,8.83,9.54,8.82,9.45,92018020,USD
07/12/2016 00:00,9.65,9.79,9.36,9.38,12817239,USD
08/12/2016 00:00,9.85,10.66,9.8,10.34,104107298,USD
09/12/2016 00:00,10.39,10.54,9.87,10.34,60468985,USD
12/12/2016 00:00,10.68,10.925,10.38,10.68,63178790,USD
13/12/2016 00:00,10.75,10.8,10.41,10.54,46478863,USD
14/12/2016 00:00,4.9,10.74,10.27,10.55,46674817,USD
15/12/2016 00:00,10.86,10.93,10.64,10.86,48791965,USD
16/12/2016 00:00,10.94,11.23,10.595,10.67,77309083,USD
19/12/2016 00:00,10.81,11,10.52,10.95,45837658,USD
20/12/2016 00:00,11.19,11.51,11.15,11.51,59107417,USD
21/12/2016 00:00,11.6,11.719,11.31,11.47,44471095,USD
22/12/2016 00:00,11.67,11.75,11.47,11.6,35929854,USD
23/12/2016 00:00,11.3,11.6,11.26,11.58,32217154,USD
27/12/2016 00:00,11.65,12.08,11.6,12.07,44099343,USD
28/12/2016 00:00,12.28,12.42,11.46,11.55,71034021,USD
29/12/2016 00:00,11.21,11.62,11.01,11.59,50147992,USD
30/12/2016 00:00,11.7,11.78,11.25,11.34,43963466,USD
03/01/2017 00:00,11.35,11.64,11.02,11.43,55104960,USD
04/01/2017 00:00,11.43,11.52,11.235,11.43,40623918,USD
05/01/2017 00:00,11.43,11.69,11.23,11.24,38708173,USD
06/01/2017 00:00,11.3,11.49,11.11,11.32,34391335,USD
09/01/2017 00:00,11.38,11.64,11.31,11.49,37128077,USD
10/01/2017 00:00,11.55,11.63,11.33,11.44,29109342,USD
11/01/2017 00:00,11.39,11.41,11.15,11.2,39313691,USD
12/01/2017 00:00,11.03,11.03,10.33,10.76,75125000,USD
13/01/2017 00:00,10.75,10.87,10.56,10.58,38339063,USD
17/01/2017 00:00,10.17,10.23,9.78,9.82,70277127,USD
18/01/2017 00:00,9.5,10.095,9.42,9.88,51624765,USD
19/01/2017 00:00,9.77,10.25,9.75,9.77,46005308,USD
20/01/2017 00:00,9.88,9.96,9.67,9.75,27893056,USD
23/01/2017 00:00,9.91,10.059,9.91,9.91,27787083,USD
24/01/2017 00:00,9.95,10.49,9.95,10.44,43680165,USD
25/01/2017 00:00,10.72,10.975,10.15,10.35,61779799,USD
26/01/2017 00:00,10.3,10.66,10.3,10.52,35754897,USD
27/01/2017 00:00,10.6,10.73,10.52,10.67,32536661,USD
30/01/2017 00:00,10.61,10.68,10.3,10.61,37596810,USD
31/01/2017 00:00,10.51,10.67,10.22,10.37,50113784,USD
01/02/2017 00:00,10.9,12.14,10.81,12.06,165745419,USD
02/02/2017 00:00,11.95,12.66,11.95,12.28,116043570,USD
03/02/2017 00:00,12.42,12.5,12.04,12.24,59951059,USD
06/02/2017 00:00,12.48,13.7,12.385,13.63,139796169,USD
07/02/2017 00:00,14.06,14.26,13.06,13.29,158438437,USD
08/02/2017 00:00,13.21,13.75,13.08,13.56,75781226,USD
09/02/2017 00:00,13.81,13.89,13.4,13.42,72489868,USD
10/02/2017 00:00,13.8,13.84,13.25,13.58,54496808,USD
13/02/2017 00:00,13.7,13.95,13.38,13.49,57203849,USD
14/02/2017 00:00,13.43,13.49,13.19,13.26,40406338,USD
15/02/2017 00:00,13.2,13.44,13.15,13.3,33638621,USD
16/02/2017 00:00,13.25,13.35,12.84,12.97,52354747,USD
17/02/2017 00:00,12.82,13.14,12.6,13.13,40780966,USD
21/02/2017 00:00,13.45,14.1,13.4,14,66187415,USD
22/02/2017 00:00,14.26,14.5,14.04,14.28,70990363,USD
23/02/2017 00:00,14.23,14.45,13.82,14.32,79844813,USD
24/02/2017 00:00,13.99,14.32,13.86,14.12,46073023,USD
27/02/2017 00:00,14.3,15.35,14.28,15.2,95051152,USD
28/02/2017 00:00,15.45,15.55,14.35,14.46,141319075,USD
01/03/2017 00:00,15.08,15.09,14.52,14.96,73191663,USD
02/03/2017 00:00,14.59,14.78,13.87,13.9,103532139,USD
03/03/2017 00:00,13.55,13.58,12.79,13.03,163399403,USD
06/03/2017 00:00,13,13.34,12.39,13.04,116960158,USD
07/03/2017 00:00,13.07,13.37,12.79,13.05,76391697,USD
08/03/2017 00:00,13.23,13.55,13.1,13.22,71184659,USD
09/03/2017 00:00,13.44,13.45,13.11,13.33,45042059,USD
10/03/2017 00:00,13.5,13.93,13.45,13.91,62331149,USD
13/03/2017 00:00,14.49,14.68,14.18,14.28,72897434,USD
14/03/2017 00:00,14,14.15,13.64,14.1,52344450,USD
15/03/2017 00:00,14.03,14.06,13.62,13.98,55002495,USD
16/03/2017 00:00,13.79,13.88,13.65,13.65,44189557,USD
17/03/2017 00:00,13.62,13.74,13.36,13.49,229153729,USD
20/03/2017 00:00,13.69,14.5,13.54,14.4,90859788,USD
21/03/2017 00:00,14.39,14.49,13.78,13.82,72278365,USD
22/03/2017 00:00,13.691,14.145,13.55,14.1,61097793,USD
23/03/2017 00:00,13.96,14.115,13.77,13.79,44280731,USD
24/03/2017 00:00,14.17,14.18,13.54,13.7,50014109,USD
27/03/2017 00:00,13.35,13.78,13.21,13.7,42537754,USD
28/03/2017 00:00,13.73,13.86,13.55,13.69,37006747,USD
29/03/2017 00:00,13.71,13.87,13.63,13.71,37779565,USD
30/03/2017 00:00,13.73,14.05,13.65,14.05,43855068,USD
31/03/2017 00:00,14.09,14.75,14.01,14.55,84364268,USD
03/04/2017 00:00,14.6,14.74,14.3,14.64,48300230,USD
04/04/2017 00:00,14.33,14.67,14.03,14.16,58217170,USD
05/04/2017 00:00,14.28,14.64,14.1,14.17,58424223,USD
06/04/2017 00:00,13.45,13.46,12.83,13.27,139041618,USD
07/04/2017 00:00,13.33,13.68,13.22,13.52,70300538,USD
10/04/2017 00:00,13.52,13.59,13.08,13.1,46994939,USD
11/04/2017 00:00,13,13.29,12.71,13.1,59789045,USD
12/04/2017 00:00,12.94,13.1,12.74,12.76,37109404,USD
13/04/2017 00:00,12.505,12.72,12.22,12.31,53271275,USD
17/04/2017 00:00,12.53,12.8,12.37,12.79,38028531,USD
18/04/2017 00:00,12.63,12.97,12.59,12.95,37070356,USD
19/04/2017 00:00,13.09,13.205,12.8,12.84,36134424,USD
20/04/2017 00:00,12.98,13.15,12.88,13.11,41864683,USD
21/04/2017 00:00,13.08,13.12,12.9,13,25476572,USD
24/04/2017 00:00,13.19,13.22,13.045,13.13,36065096,USD
25/04/2017 00:00,13.24,13.525,13.16,13.49,35734997,USD
26/04/2017 00:00,13.42,13.53,13.22,13.41,36376989,USD
27/04/2017 00:00,13.43,13.7,13.37,13.62,31025205,USD
28/04/2017 00:00,13.72,13.755,13.16,13.3,50147625,USD
01/05/2017 00:00,13.4,13.63,13.25,13.62,57588536,USD
02/05/2017 00:00,11.73,11.76,10.3,10.32,266752901,USD
03/05/2017 00:00,10.28,10.68,9.85,10.39,140743691,USD
04/05/2017 00:00,10.53,10.54,9.94,10.1,76926223,USD
05/05/2017 00:00,10.13,10.26,9.94,10.19,51630107,USD
08/05/2017 00:00,10.19,10.22,10,10.04,34973286,USD
09/05/2017 00:00,10.06,10.4,10.04,10.18,47798401,USD
10/05/2017 00:00,10.47,10.85,10.46,10.79,65823374,USD
11/05/2017 00:00,10.76,11.26,10.51,11.07,72721846,USD
12/05/2017 00:00,11.21,11.4,11.08,11.26,55944245,USD
15/05/2017 00:00,11.4,11.6,11.3,11.42,52427188,USD
16/05/2017 00:00,11.67,12.77,11.63,12.75,156517212,USD
17/05/2017 00:00,11.71,12.286,11.16,11.2,159177415,USD
18/05/2017 00:00,11.275,11.49,10.81,11.275,86750913,USD
19/05/2017 00:00,11.45,11.62,11.35,11.41,50107139,USD
22/05/2017 00:00,11.49,11.55,10.77,11.04,78521330,USD
23/05/2017 00:00,10.98,11.055,10.62,10.89,49659374,USD
24/05/2017 00:00,11.05,11.06,10.71,10.89,42904862,USD
25/05/2017 00:00,11,11.01,10.8,10.98,33453669,USD
26/05/2017 00:00,10.85,11.02,10.74,11,31823197,USD
30/05/2017 00:00,10.95,11.27,10.9,11.12,35205053,USD
31/05/2017 00:00,11.3,11.49,11.1,11.19,42875695,USD
01/06/2017 00:00,11.25,11.285,10.81,10.93,47835578,USD
02/06/2017 00:00,10.95,10.96,10.565,10.9,42924227,USD
05/06/2017 00:00,10.83,11.34,10.8,11.24,65917827,USD
06/06/2017 00:00,11.27,12.24,11.24,12.03,65300001,USD
07/06/2017 00:00,12.4,12.96,12.235,12.38,150594758,USD
08/06/2017 00:00,12.79,12.91,12.4,12.9,88834675,USD
09/06/2017 00:00,13.1,13.4,11.63,12.28,166994001,USD
12/06/2017 00:00,11.77,12.35,11.27,12.09,125503250,USD
13/06/2017 00:00,12.34,12.48,11.67,11.96,86812034,USD
14/06/2017 00:00,12,12.05,11.65,11.77,51620572,USD
15/06/2017 00:00,11.35,11.58,11.21,11.5,61031043,USD
16/06/2017 00:00,11.63,11.83,11.28,11.44,59613175,USD
19/06/2017 00:00,11.62,12.12,11.62,11.93,61401149,USD
20/06/2017 00:00,12.2,12.93,12.18,12.64,116684171,USD
21/06/2017 00:00,13.35,14.01,13.13,13.98,187726591,USD
22/06/2017 00:00,14.1,14.5,13.56,14.38,148592481,USD
23/06/2017 00:00,14.15,14.67,13.91,14.17,192834685,USD
26/06/2017 00:00,14.35,14.49,13.84,14.08,51178870,USD
27/06/2017 00:00,13.77,14.04,13.37,13.4,88925348,USD
28/06/2017 00:00,13.65,13.7,13.09,13.23,84912945,USD
29/06/2017 00:00,13.06,13.15,12.45,12.6,86918482,USD
30/06/2017 00:00,12.57,12.83,12.36,12.48,59116917,USD
03/07/2017 00:00,12.15,12.73,12.13,12.15,39509725,USD
05/07/2017 00:00,12.36,13.21,12.32,13.19,98890747,USD
06/07/2017 00:00,12.97,13.32,12.665,13.02,88647320,USD
07/07/2017 00:00,13.27,13.745,13.18,13.36,88027073,USD
10/07/2017 00:00,13.61,13.88,13.27,13.81,78126053,USD
11/07/2017 00:00,13.8,14.095,13.62,13.89,70846555,USD
12/07/2017 00:00,14.15,14.39,13.96,14.29,78135121,USD
13/07/2017 00:00,14.32,14.48,13.43,13.53,111033161,USD
14/07/2017 00:00,13.46,13.93,13.32,13.92,81733038,USD
17/07/2017 00:00,14.03,14.12,13.51,13.8,71525682,USD
18/07/2017 00:00,13.26,13.53,13.15,13.48,78106901,USD
19/07/2017 00:00,13.62,13.74,13.415,13.55,51728407,USD
20/07/2017 00:00,13.6,13.89,13.45,13.8,47442145,USD
21/07/2017 00:00,13.68,14.05,13.62,13.88,50932003,USD
24/07/2017 00:00,14.01,14.44,13.97,14.16,70643717,USD
25/07/2017 00:00,14.27,14.32,13.87,14.11,86391927,USD
26/07/2017 00:00,15.19,15.65,14.4,14.76,234967511,USD
27/07/2017 00:00,14.95,15.04,13.7,14.12,129527487,USD
28/07/2017 00:00,13.8,14.1,13.68,13.95,66455586,USD
31/07/2017 00:00,14.09,14.22,13.47,13.61,68867825,USD
01/08/2017 00:00,13.7,13.86,13.45,13.71,48453799,USD
02/08/2017 00:00,13.81,13.93,13.12,13.37,67221165,USD
03/08/2017 00:00,13.35,13.52,13.08,13.24,51939758,USD
04/08/2017 00:00,13.19,13.36,13.02,13.12,64034555,USD
07/08/2017 00:00,13.33,13.57,13.27,13.43,57300008,USD
08/08/2017 00:00,13.48,13.55,13.08,13.11,46677722,USD
09/08/2017 00:00,12.78,12.89,12.54,12.83,58715780,USD
