AMD_date,AMD_ouv,AMD_haut,AMD_bas,AMD_clot,AMD_vol,AMD_devise
10/08/2017 00:00,12.7,12.92,12.11,12.12,81664342,USD
11/08/2017 00:00,12.04,12.39,11.88,12.23,63348631,USD
14/08/2017 00:00,12.65,12.841,12.58,12.76,64236835,USD
15/08/2017 00:00,13.01,13.14,12.75,13.02,57729730,USD
16/08/2017 00:00,13.17,13.19,12.52,12.63,64405745,USD
17/08/2017 00:00,12.47,12.65,12.32,12.34,47110673,USD
18/08/2017 00:00,12.42,12.555,12.25,12.37,37406552,USD
21/08/2017 00:00,12.4,12.4,11.86,12.05,58715712,USD
22/08/2017 00:00,12.2,12.33,12.1,12.17,38907638,USD
23/08/2017 00:00,12,12.535,11.95,12.48,21702452,USD
24/08/2017 00:00,12.67,12.71,12.39,12.5,17447383,USD
25/08/2017 00:00,12.51,12.57,12.25,12.43,29604830,USD
28/08/2017 00:00,12.23,12.55,12.16,12.23,35189916,USD
29/08/2017 00:00,12,12.18,11.93,12.15,33357614,USD
30/08/2017 00:00,12.19,12.68,12.17,12.67,43598921,USD
31/08/2017 00:00,12.8,13.16,12.79,13,51416635,USD
01/09/2017 00:00,13.14,13.485,13.04,13.19,53018911,USD
05/09/2017 00:00,12.91,13.18,12.65,12.92,51405623,USD
06/09/2017 00:00,13.01,13.08,12.75,12.86,33886142,USD
07/09/2017 00:00,12.89,12.93,12.6,12.63,35557180,USD
08/09/2017 00:00,12.57,12.61,12.035,12.25,60575287,USD
11/09/2017 00:00,12.44,12.74,12.405,12.55,42952989,USD
12/09/2017 00:00,12.66,12.68,12.213,12.3,54092153,USD
13/09/2017 00:00,12.23,12.36,12.12,12.22,37001223,USD
14/09/2017 00:00,12.15,12.46,12.11,12.26,36923745,USD
15/09/2017 00:00,12.33,12.66,12.31,12.52,50063296,USD
18/09/2017 00:00,12.75,13.3,12.74,13.08,82691637,USD
19/09/2017 00:00,13.24,13.29,12.88,13.12,65139157,USD
20/09/2017 00:00,13.07,13.8,12.8,13.74,87221922,USD
21/09/2017 00:00,13.41,14.24,13.32,13.41,166094838,USD
22/09/2017 00:00,13.2,13.4,13.12,13.3,50077618,USD
25/09/2017 00:00,13.25,13.28,12.49,12.61,83628321,USD
26/09/2017 00:00,12.86,12.93,12.43,12.45,67593326,USD
27/09/2017 00:00,12.65,12.87,12.5,12.74,59618878,USD
28/09/2017 00:00,12.76,12.84,12.55,12.74,35589227,USD
29/09/2017 00:00,12.76,12.82,12.6,12.75,33589191,USD
02/10/2017 00:00,12.81,12.85,12.62,12.71,34309874,USD
03/10/2017 00:00,12.75,13.48,12.7,13.42,84724062,USD
04/10/2017 00:00,13.31,13.5,13.15,13.31,42095976,USD
05/10/2017 00:00,13.38,13.46,13.21,13.34,34456900,USD
06/10/2017 00:00,13.21,13.39,13.18,13.23,27979131,USD
09/10/2017 00:00,13.26,13.83,13.26,13.47,53759359,USD
10/10/2017 00:00,13.71,13.783,13.44,13.7,43116355,USD
11/10/2017 00:00,13.61,13.96,13.61,13.88,38155668,USD
12/10/2017 00:00,13.82,14.37,13.81,14.2,69360293,USD
13/10/2017 00:00,14.32,14.41,14.12,14.22,37220892,USD
16/10/2017 00:00,14.25,14.35,14.12,14.26,33912853,USD
17/10/2017 00:00,14.24,14.345,14.135,14.16,28827952,USD
18/10/2017 00:00,14.2,14.279,13.76,14.07,38892185,USD
19/10/2017 00:00,13.85,14.04,13.69,13.95,33637112,USD
20/10/2017 00:00,14.03,14.085,13.8,13.81,31930152,USD
23/10/2017 00:00,13.94,14.19,13.9,14.1,49553541,USD
24/10/2017 00:00,14.16,14.36,14.15,14.25,61598128,USD
25/10/2017 00:00,12.92,13.13,12.29,12.33,166144304,USD
26/10/2017 00:00,12.46,12.46,12,12,87064912,USD
27/10/2017 00:00,12.17,12.19,11.35,11.84,115397472,USD
30/10/2017 00:00,11.26,11.42,10.65,10.89,137347791,USD
31/10/2017 00:00,10.7,11.31,10.69,10.985,78439289,USD
01/11/2017 00:00,11.28,11.29,10.72,10.8,66666538,USD
02/11/2017 00:00,10.84,10.99,10.66,10.85,47784382,USD
03/11/2017 00:00,10.95,11.13,10.82,11.12,44107461,USD
06/11/2017 00:00,12.01,12.09,11.64,11.93,95810292,USD
07/11/2017 00:00,11.94,12.27,11.92,12.05,67622950,USD
08/11/2017 00:00,11.95,11.95,11.51,11.71,58303105,USD
09/11/2017 00:00,11.29,11.35,11.03,11.12,75770617,USD
10/11/2017 00:00,11.21,11.43,11.116,11.26,50096007,USD
13/11/2017 00:00,11.19,11.2,10.92,11.09,53957016,USD
14/11/2017 00:00,11.03,11.26,11,11.12,37145938,USD
15/11/2017 00:00,11,11.13,10.77,11.07,33367706,USD
16/11/2017 00:00,11.13,11.32,11.13,11.25,31702355,USD
17/11/2017 00:00,11.3,11.75,11.28,11.38,56561603,USD
20/11/2017 00:00,11.45,11.505,11.19,11.34,35841978,USD
21/11/2017 00:00,11.4,11.49,11.24,11.4,31722100,USD
22/11/2017 00:00,11.43,11.48,11.3,11.37,23742235,USD
24/11/2017 00:00,11.38,11.42,11.3,11.38,9472844,USD
27/11/2017 00:00,11.34,11.74,11.34,11.55,41726020,USD
28/11/2017 00:00,11.44,11.53,11,11.1,46912374,USD
29/11/2017 00:00,11.09,11.17,10.73,10.83,63073564,USD
30/11/2017 00:00,10.87,11.03,10.76,10.89,42582784,USD
01/12/2017 00:00,10.8,10.97,10.53,10.73,41975331,USD
04/12/2017 00:00,10.83,10.86,9.82,10.03,96986774,USD
05/12/2017 00:00,9.89,10.34,9.7,9.91,66890353,USD
06/12/2017 00:00,9.9,10.05,9.72,10,38553399,USD
07/12/2017 00:00,10.071,10.19,9.95,10.04,32291367,USD
08/12/2017 00:00,10.17,10.2,9.92,9.94,34680277,USD
11/12/2017 00:00,9.97,10.16,9.96,10.16,29583278,USD
12/12/2017 00:00,10.09,10.14,9.88,9.9,36030644,USD
13/12/2017 00:00,9.96,10.2,9.95,10.11,41250026,USD
14/12/2017 00:00,10.1,10.17,9.96,10.145,14123791,USD
15/12/2017 00:00,10.29,10.32,10.02,10.29,44302313,USD
18/12/2017 00:00,10.57,11,10.51,10.98,63488211,USD
19/12/2017 00:00,10.99,11.19,10.87,10.95,43578787,USD
20/12/2017 00:00,11.1,11.18,10.8,10.98,31312648,USD
21/12/2017 00:00,10.97,11.072,10.87,10.89,21704191,USD
22/12/2017 00:00,10.75,10.77,10.2,10.54,50638760,USD
27/12/2017 00:00,10.45,10.74,10.4,10.53,22816192,USD
28/12/2017 00:00,10.57,10.64,10.43,10.55,18485323,USD
29/12/2017 00:00,10.57,10.57,10.27,10.28,26429157,USD
02/01/2018 00:00,10.41,11.02,10.34,10.98,43525628,USD
03/01/2018 00:00,11.6,12.14,11.36,11.55,150620896,USD
04/01/2018 00:00,12.07,12.415,11.97,12.12,109040623,USD
05/01/2018 00:00,12.2,12.22,11.66,11.88,63515944,USD
08/01/2018 00:00,12,12.3,11.85,12.28,63019452,USD
09/01/2018 00:00,12,12.02,11.71,11.82,62363219,USD
10/01/2018 00:00,11.63,12.15,11.57,11.96,52211167,USD
11/01/2018 00:00,12.09,12.19,11.905,12.14,33931389,USD
12/01/2018 00:00,11.835,12.07,11.82,12.02,46884356,USD
16/01/2018 00:00,12.05,12.2,11.8,11.91,41844573,USD
17/01/2018 00:00,11.89,12.19,11.83,12.18,38816788,USD
18/01/2018 00:00,12.2,12.68,12.17,12.47,61881892,USD
19/01/2018 00:00,12.56,12.88,12.54,12.59,45846729,USD
22/01/2018 00:00,12.61,12.74,12.37,12.65,34519779,USD
23/01/2018 00:00,12.82,12.99,12.76,12.94,46109400,USD
24/01/2018 00:00,13,13.01,12.6,12.71,41677478,USD
25/01/2018 00:00,12.82,12.94,12.32,12.41,42055147,USD
26/01/2018 00:00,12.72,12.95,12.62,12.95,43493350,USD
29/01/2018 00:00,13.11,13.47,13.05,13.32,65985432,USD
30/01/2018 00:00,13.11,13.27,12.69,12.87,75998269,USD
31/01/2018 00:00,13.74,13.85,13.16,13.74,140297630,USD
01/02/2018 00:00,13.62,13.84,13.21,13.25,66842021,USD
02/02/2018 00:00,13.01,13.06,12.43,12.45,76908555,USD
05/02/2018 00:00,12.04,12.18,10.935,11.57,115623624,USD
06/02/2018 00:00,11.04,11.74,11,11.65,86131798,USD
07/02/2018 00:00,11.7,11.9,11.53,11.6,55493119,USD
08/02/2018 00:00,11.72,11.85,11.21,11.22,55417043,USD
09/02/2018 00:00,11.47,11.57,10.63,11.31,85207976,USD
12/02/2018 00:00,11.48,11.8,11.43,11.68,62775950,USD
13/02/2018 00:00,11.6,11.82,11.54,11.78,32330155,USD
14/02/2018 00:00,11.718,12.31,11.63,12.2,51618379,USD
15/02/2018 00:00,12.4,12.625,12.07,12.19,57597516,USD
16/02/2018 00:00,12.09,12.219,11.82,11.82,47144755,USD
20/02/2018 00:00,11.72,12.19,11.71,12.02,46734205,USD
21/02/2018 00:00,12.12,12.12,11.72,11.72,39968711,USD
22/02/2018 00:00,11.82,11.995,11.63,11.84,37665351,USD
23/02/2018 00:00,11.95,12.16,11.94,12.07,33001506,USD
26/02/2018 00:00,12.14,12.43,12.05,12.42,41933186,USD
27/02/2018 00:00,12.43,12.88,12.39,12.53,55649580,USD
28/02/2018 00:00,12.66,12.73,12.1,12.11,43168017,USD
01/03/2018 00:00,12.27,12.27,11.66,11.9,62904298,USD
02/03/2018 00:00,11.67,11.93,11.43,11.81,57611967,USD
05/03/2018 00:00,11.67,12.055,11.61,11.91,43596209,USD
06/03/2018 00:00,12.01,12.01,11.71,11.76,45194132,USD
07/03/2018 00:00,11.59,12.82,11.55,12.24,125358707,USD
08/03/2018 00:00,12.39,12.59,11.74,11.97,75497677,USD
09/03/2018 00:00,12.03,12.039,11.58,11.7,88928069,USD
12/03/2018 00:00,11.76,11.82,11.48,11.52,83477204,USD
13/03/2018 00:00,11.64,12.035,11.1,11.64,173956609,USD
14/03/2018 00:00,11.71,11.71,11.26,11.36,80098151,USD
15/03/2018 00:00,11.43,11.55,11.19,11.46,63074794,USD
16/03/2018 00:00,11.46,11.55,11.32,11.47,37530271,USD
19/03/2018 00:00,11.4,11.74,11.351,11.43,53148913,USD
20/03/2018 00:00,11.41,11.52,11,11.11,64610728,USD
21/03/2018 00:00,11.16,11.34,11.11,11.26,29060967,USD
22/03/2018 00:00,11.1,11.26,10.85,10.91,59767853,USD
23/03/2018 00:00,10.91,10.96,10.57,10.63,54729674,USD
26/03/2018 00:00,10.7,10.8,10.18,10.44,75287359,USD
27/03/2018 00:00,10.51,10.59,9.9,10,68263725,USD
28/03/2018 00:00,9.99,10.169,9.8,9.81,64606256,USD
29/03/2018 00:00,9.94,10.08,9.81,10.05,48263500,USD
02/04/2018 00:00,9.99,10.1,9.51,9.53,64636455,USD
03/04/2018 00:00,9.62,9.767,9.3,9.55,54779008,USD
04/04/2018 00:00,9.07,9.81,9.04,9.77,66414495,USD
05/04/2018 00:00,10.05,10.2,9.91,10.02,65278983,USD
06/04/2018 00:00,9.84,10.1,9.5,9.61,50836468,USD
09/04/2018 00:00,9.75,9.84,9.52,9.53,38095887,USD
10/04/2018 00:00,9.75,10.04,9.71,9.98,42601692,USD
11/04/2018 00:00,9.85,10.03,9.79,9.82,28936443,USD
12/04/2018 00:00,9.98,10.1,9.82,10.08,47520579,USD
13/04/2018 00:00,10.2,10.22,9.88,9.93,38680281,USD
16/04/2018 00:00,9.97,10.17,9.9,10.09,28710670,USD
17/04/2018 00:00,10.28,10.53,10.2,10.52,45080714,USD
18/04/2018 00:00,10.51,10.65,10.33,10.36,41875734,USD
19/04/2018 00:00,10.19,10.328,9.99,10.11,57481746,USD
20/04/2018 00:00,10.04,10.14,9.95,9.99,38437321,USD
23/04/2018 00:00,10.09,10.19,9.97,10.04,42783753,USD
24/04/2018 00:00,10.19,10.35,9.95,10.09,44769274,USD
25/04/2018 00:00,10.05,10.09,9.56,9.71,78620505,USD
26/04/2018 00:00,10.87,11.19,10.61,11.04,144372523,USD
27/04/2018 00:00,11.21,11.36,11.02,11.11,74140174,USD
30/04/2018 00:00,11.05,11.14,10.87,10.88,50396416,USD
01/05/2018 00:00,10.83,11.15,10.77,11.13,43043170,USD
02/05/2018 00:00,11.1,11.15,10.97,10.97,29093825,USD
03/05/2018 00:00,10.89,11.06,10.83,10.93,33211088,USD
04/05/2018 00:00,10.88,11.29,10.875,11.28,47730811,USD
07/05/2018 00:00,11.3,11.68,11.3,11.59,53874525,USD
08/05/2018 00:00,11.49,11.651,11.4,11.61,35078681,USD
09/05/2018 00:00,11.62,11.98,11.57,11.95,48868272,USD
10/05/2018 00:00,11.97,12.18,11.96,12.13,48600471,USD
11/05/2018 00:00,11.87,12.03,11.69,11.95,43789449,USD
14/05/2018 00:00,12.13,12.36,12.12,12.23,50062972,USD
15/05/2018 00:00,12.19,12.46,12.16,12.45,43938483,USD
16/05/2018 00:00,12.631,12.98,12.631,12.82,73149974,USD
17/05/2018 00:00,12.77,12.9,12.66,12.82,37137386,USD
18/05/2018 00:00,13.07,13.26,12.92,13,53380623,USD
21/05/2018 00:00,13.25,13.31,12.88,12.99,49280198,USD
22/05/2018 00:00,12.99,13.135,12.71,12.98,43084857,USD
23/05/2018 00:00,13.1,13.18,12.9,13.1,44367276,USD
24/05/2018 00:00,13.05,13.43,13.03,13.41,47105092,USD
25/05/2018 00:00,13.4,13.72,13.36,13.54,43610854,USD
29/05/2018 00:00,13.36,13.63,13.26,13.36,39327374,USD
30/05/2018 00:00,13.5,13.95,13.48,13.82,57968478,USD
31/05/2018 00:00,13.72,13.93,13.69,13.73,46620634,USD
01/06/2018 00:00,13.98,14.4,13.92,14.4,71111025,USD
04/06/2018 00:00,14.76,14.98,14.52,14.85,74231818,USD
05/06/2018 00:00,14.84,14.919,14.63,14.85,55369490,USD
06/06/2018 00:00,15.05,15.74,15.04,15.67,96833493,USD
07/06/2018 00:00,15.83,15.97,14.85,14.89,99403524,USD
08/06/2018 00:00,14.5,15.33,14.31,15.25,81700338,USD
11/06/2018 00:00,15.2,15.89,15.01,15.73,80246783,USD
12/06/2018 00:00,15.83,15.95,15.43,15.85,66556545,USD
13/06/2018 00:00,15.8,16.52,15.78,16.32,88836969,USD
14/06/2018 00:00,16.59,16.79,15.58,16.25,112365693,USD
15/06/2018 00:00,16.08,16.52,15.82,16.34,77374055,USD
18/06/2018 00:00,16.21,17.34,16.13,17.11,103758584,USD
19/06/2018 00:00,16.83,17.27,16.31,16.69,92226030,USD
20/06/2018 00:00,16.87,17.13,16.37,16.52,75856765,USD
21/06/2018 00:00,16.63,16.87,15.46,15.65,95312084,USD
22/06/2018 00:00,15.85,15.91,15.56,15.8,58581879,USD
25/06/2018 00:00,15.61,15.74,14.54,15.11,93976477,USD
26/06/2018 00:00,15.35,15.6,15.1,15.5,53677125,USD
27/06/2018 00:00,15.61,15.76,14.96,14.97,55798383,USD
28/06/2018 00:00,24.24,15.36,14.75,15.31,48606918,USD
29/06/2018 00:00,15.41,15.49,14.98,14.99,41176737,USD
02/07/2018 00:00,14.79,15.18,14.74,15.16,43284548,USD
03/07/2018 00:00,15.21,15.34,14.96,15,19210201,USD
05/07/2018 00:00,15.12,15.5,15.02,15.5,40434247,USD
06/07/2018 00:00,15.5,16.39,15.487,16.36,64984705,USD
09/07/2018 00:00,16.74,16.83,16.17,16.61,58304546,USD
10/07/2018 00:00,16.55,16.65,16.32,16.55,35340552,USD
11/07/2018 00:00,16.15,16.529,16.02,16.27,42280735,USD
12/07/2018 00:00,16.43,16.79,16.38,16.56,44000017,USD
13/07/2018 00:00,16.65,16.69,16.22,16.27,40498353,USD
16/07/2018 00:00,16.42,17,16.41,16.58,64700377,USD
17/07/2018 00:00,16.5,16.88,16.48,16.87,41522527,USD
18/07/2018 00:00,16.94,16.99,16.55,16.85,40757078,USD
19/07/2018 00:00,16.66,16.88,16.55,16.71,40959353,USD
20/07/2018 00:00,16.66,16.88,16.44,16.5,42808107,USD
23/07/2018 00:00,16.47,16.68,15.9,16.66,44740626,USD
24/07/2018 00:00,16.76,16.86,16.11,16.19,57932281,USD
25/07/2018 00:00,16.28,16.39,15.72,16.05,67446052,USD
26/07/2018 00:00,17.17,18.45,16.83,18.35,188998364,USD
27/07/2018 00:00,18.94,19.88,18.31,18.94,144556700,USD
30/07/2018 00:00,19.41,20.18,19.31,19.42,159812652,USD
31/07/2018 00:00,19.35,19.5,18.27,18.33,117601480,USD
01/08/2018 00:00,18.33,18.95,18.32,18.48,74818436,USD
02/08/2018 00:00,18.14,18.83,18,18.79,52652447,USD
03/08/2018 00:00,18.94,19.05,18.37,18.49,52714573,USD
06/08/2018 00:00,18.88,19.44,18.46,19.43,83173621,USD
07/08/2018 00:00,19.56,19.71,19.08,19.56,70492334,USD
08/08/2018 00:00,19.46,19.77,19.255,19.58,51852515,USD
09/08/2018 00:00,19.1,19.71,19.08,19.1,45937049,USD
10/08/2018 00:00,19.08,19.475,18.85,19.06,65308005,USD
13/08/2018 00:00,19.16,19.93,19.12,19.73,81034238,USD
14/08/2018 00:00,19.97,20.28,19.63,20.02,88346015,USD
15/08/2018 00:00,19.84,20.1,19.2,19.7,85912082,USD
16/08/2018 00:00,19.84,20.07,19.25,19.33,68008304,USD
17/08/2018 00:00,19.1,19.82,18.74,19.77,60179341,USD
20/08/2018 00:00,19.8,20.08,19.35,19.98,62741321,USD
21/08/2018 00:00,19.98,20.415,19.87,20.4,54387104,USD
22/08/2018 00:00,20.28,20.92,20.21,20.9,61688305,USD
23/08/2018 00:00,21.18,22.32,21.14,22.29,54642220,USD
24/08/2018 00:00,22.9,24,22.68,23.98,162925939,USD
27/08/2018 00:00,24.93,27.3,24.626,25.26,321896786,USD
28/08/2018 00:00,25.51,26.18,24.04,25.05,214591803,USD
29/08/2018 00:00,24.35,25.41,24.01,25.2,142559056,USD
30/08/2018 00:00,25.3,25.67,24.76,24.89,103031422,USD
31/08/2018 00:00,25.17,25.24,24.72,25.17,64890854,USD
04/09/2018 00:00,25.62,28.11,25.568,28.06,190423700,USD
05/09/2018 00:00,29.37,29.93,26.84,28.51,256008082,USD
06/09/2018 00:00,28.102,28.58,27.19,27.84,142971045,USD
07/09/2018 00:00,26.99,28.27,26.8,27.38,122496854,USD
10/09/2018 00:00,28.11,29.925,27.84,29.89,161337386,USD
11/09/2018 00:00,30,30.59,29.38,30.1,158110998,USD
12/09/2018 00:00,30,32.29,29.45,32.21,195398038,USD
13/09/2018 00:00,33.162,34.14,29.87,30.48,301836313,USD
14/09/2018 00:00,31.42,33.09,30.57,32.72,216795464,USD
17/09/2018 00:00,31.71,33.23,31.6,32.43,179542819,USD
18/09/2018 00:00,32.95,33.37,31.2,31.93,175852218,USD
19/09/2018 00:00,31.525,31.83,30.51,31.21,123048592,USD
20/09/2018 00:00,32.09,32.19,30.64,31.18,121970579,USD
21/09/2018 00:00,31.18,32.42,30.91,31.02,128928130,USD
24/09/2018 00:00,31.08,32.65,30.92,32.61,117575332,USD
25/09/2018 00:00,33.15,33.6,32.19,32.57,117978849,USD
26/09/2018 00:00,32.36,32.6,31.72,32.19,78824260,USD
27/09/2018 00:00,31.88,32.63,31.4,32.59,87368386,USD
28/09/2018 00:00,32.22,32.78,29.98,30.89,165112922,USD
01/10/2018 00:00,30.57,31.91,30.25,31.42,94410924,USD
02/10/2018 00:00,30.71,30.81,28.65,29.02,144383094,USD
03/10/2018 00:00,29.03,29.22,26.54,28.43,189479230,USD
04/10/2018 00:00,27.98,28.83,27.37,27.78,95473324,USD
05/10/2018 00:00,28.04,28.47,26.93,27.35,38814914,USD
08/10/2018 00:00,26.73,27.54,25.96,26.46,103420447,USD
09/10/2018 00:00,26.16,27.705,26,27.24,104826289,USD
10/10/2018 00:00,27.32,27.4,24.91,25,144975873,USD
11/10/2018 00:00,24.74,26.2,24.55,25.3,146056272,USD
12/10/2018 00:00,26.78,26.967,25.67,26.34,110075301,USD
15/10/2018 00:00,26.38,26.77,25.76,26.26,70090686,USD
16/10/2018 00:00,26.57,28.225,26.17,28.18,91400384,USD
17/10/2018 00:00,28.41,28.525,26.92,27.3,88811659,USD
18/10/2018 00:00,27.08,27.75,26.4,26.62,35718383,USD
19/10/2018 00:00,27.03,27.1,23.6,23.66,64540203,USD
22/10/2018 00:00,24.51,25.64,24.09,25.03,55357449,USD
23/10/2018 00:00,24.21,25.26,23.85,25.09,48230967,USD
24/10/2018 00:00,25,25.1,22.75,22.79,109584101,USD
25/10/2018 00:00,17.89,20.15,17.72,19.27,187707937,USD
26/10/2018 00:00,18.49,18.77,17.25,17.63,119110007,USD
29/10/2018 00:00,18.21,18.23,16.27,16.85,94103836,USD
30/10/2018 00:00,16.36,17.24,16.2,17.2,98412197,USD
