CNYUSD_time;CNYUSD_Close;CNYUSD_Open;CNYUSD_High;CNYUSD_Low;CNYUSD_Variation
31/01/2020;0,1442;0,1442;0,1442;0,1442;0,00%
30/01/2020;0,1442;0,1442;0,1442;0,1442;0,00%
29/01/2020;0,1442;0,1442;0,1442;0,1442;0,00%
28/01/2020;0,1442;0,1442;0,1442;0,1442;0,00%
27/01/2020;0,1442;0,1442;0,1442;0,1442;0,00%
24/01/2020;0,1442;0,1442;0,1442;0,1442;0,00%
23/01/2020;0,1442;0,1447;0,1447;0,1442;-0,35%
22/01/2020;0,1447;0,1447;0,1451;0,1446;-0,07%
21/01/2020;0,1448;0,1454;0,1454;0,1447;-0,55%
20/01/2020;0,1456;0,1456;0,1462;0,1456;-0,14%
17/01/2020;0,1458;0,1453;0,1459;0,1453;0,28%
16/01/2020;0,1454;0,1452;0,1456;0,1452;0,21%
15/01/2020;0,1451;0,145;0,1452;0,1449;-0,14%
14/01/2020;0,1453;0,1454;0,1456;0,1451;0,14%
13/01/2020;0,1451;0,1447;0,1452;0,1447;0,35%
10/01/2020;0,1446;0,1442;0,1446;0,1442;0,28%
09/01/2020;0,1442;0,1442;0,1446;0,1442;0,21%
08/01/2020;0,1439;0,1439;0,1442;0,1439;-0,07%
07/01/2020;0,144;0,1435;0,1442;0,1434;0,42%
06/01/2020;0,1434;0,1436;0,1436;0,1432;-0,14%
03/01/2020;0,1436;0,1436;0,1436;0,1433;0,00%
02/01/2020;0,1436;0,1436;0,1437;0,1434;0,00%
01/01/2020;0,1436;0,1436;0,1437;0,1436;0,00%
31/12/2019;0,1436;0,1432;0,1437;0,1431;0,35%
30/12/2019;0,1431;0,1429;0,1432;0,1429;0,14%
27/12/2019;0,1429;0,1429;0,1431;0,1429;0,00%
26/12/2019;0,1429;0,1432;0,1432;0,1428;-0,14%
25/12/2019;0,1431;0,1427;0,1432;0,1426;0,28%
24/12/2019;0,1427;0,1426;0,1427;0,1425;0,07%
23/12/2019;0,1426;0,1427;0,1427;0,1425;-0,07%
20/12/2019;0,1427;0,1426;0,1427;0,1425;0,07%
19/12/2019;0,1426;0,1429;0,1429;0,1426;-0,14%
18/12/2019;0,1428;0,1429;0,143;0,1427;-0,07%
17/12/2019;0,1429;0,1429;0,1429;0,1428;-0,07%
16/12/2019;0,143;0,1429;0,143;0,1426;-0,07%
13/12/2019;0,1431;0,1437;0,1437;0,1428;0,00%
12/12/2019;0,1431;0,1422;0,1431;0,1421;0,70%
11/12/2019;0,1421;0,142;0,1421;0,142;0,00%
10/12/2019;0,1421;0,1421;0,1422;0,1421;0,00%
09/12/2019;0,1421;0,1422;0,1422;0,1419;0,00%
06/12/2019;0,1421;0,142;0,1423;0,1418;0,14%
05/12/2019;0,1419;0,1419;0,1421;0,1417;0,00%
04/12/2019;0,1419;0,1416;0,1419;0,1414;0,21%
03/12/2019;0,1416;0,142;0,1421;0,1415;-0,35%
02/12/2019;0,1421;0,1424;0,1424;0,1419;-0,07%
29/11/2019;0,1422;0,1422;0,1424;0,1421;0,07%
28/11/2019;0,1421;0,1421;0,1424;0,1421;-0,07%
27/11/2019;0,1422;0,1424;0,1424;0,1422;0,07%
26/11/2019;0,1421;0,1424;0,1424;0,1421;0,00%
25/11/2019;0,1421;0,142;0,1422;0,142;0,00%
22/11/2019;0,1421;0,1422;0,1424;0,1419;-0,07%
21/11/2019;0,1422;0,1421;0,1424;0,1419;0,07%
20/11/2019;0,1421;0,1421;0,1424;0,1421;-0,14%
19/11/2019;0,1423;0,1423;0,1424;0,1422;-0,07%
18/11/2019;0,1424;0,1427;0,1427;0,1422;-0,21%
15/11/2019;0,1427;0,1424;0,1429;0,1424;0,21%
14/11/2019;0,1424;0,1424;0,1426;0,1424;0,00%
13/11/2019;0,1424;0,1427;0,1427;0,1423;-0,21%
12/11/2019;0,1427;0,1426;0,1429;0,1426;0,07%
11/11/2019;0,1426;0,1429;0,1431;0,1426;-0,21%
08/11/2019;0,1429;0,1434;0,1436;0,1429;-0,28%
07/11/2019;0,1433;0,1429;0,1434;0,1424;0,28%
06/11/2019;0,1429;0,1429;0,143;0,1427;0,21%
05/11/2019;0,1426;0,1422;0,1431;0,1422;0,28%
04/11/2019;0,1422;0,1421;0,1424;0,1421;0,07%
01/11/2019;0,1421;0,142;0,1421;0,1418;0,00%
31/10/2019;0,1421;0,1419;0,1422;0,1419;0,28%
30/10/2019;0,1417;0,1416;0,1417;0,1416;0,14%
29/10/2019;0,1415;0,1415;0,1418;0,1414;0,00%
28/10/2019;0,1415;0,1415;0,1418;0,1413;0,00%
25/10/2019;0,1415;0,1413;0,1415;0,1413;0,07%
24/10/2019;0,1414;0,1414;0,1417;0,1414;-0,14%
23/10/2019;0,1416;0,1414;0,1416;0,1411;0,21%
22/10/2019;0,1413;0,1413;0,1414;0,1411;0,00%
21/10/2019;0,1413;0,1412;0,1415;0,1412;0,07%
18/10/2019;0,1412;0,1413;0,1415;0,141;-0,07%
17/10/2019;0,1413;0,1407;0,1414;0,1407;0,28%
16/10/2019;0,1409;0,1409;0,1411;0,1407;-0,21%
15/10/2019;0,1412;0,1415;0,1416;0,1411;-0,21%
14/10/2019;0,1415;0,1412;0,1419;0,1412;0,28%
11/10/2019;0,1411;0,1405;0,1411;0,1405;0,43%
10/10/2019;0,1405;0,1402;0,1407;0,1402;0,21%
09/10/2019;0,1402;0,1399;0,1404;0,1398;0,21%
08/10/2019;0,1399;0,1403;0,1404;0,1399;0,00%
07/10/2019;0,1399;0,1399;0,1399;0,1399;0,00%
04/10/2019;0,1399;0,1399;0,1399;0,1399;0,00%
03/10/2019;0,1399;0,1399;0,1399;0,1399;0,00%
02/10/2019;0,1399;0,1399;0,1399;0,1399;0,00%
01/10/2019;0,1399;0,1399;0,1399;0,1399;0,00%
30/09/2019;0,1399;0,1402;0,1405;0,1399;-0,36%
27/09/2019;0,1404;0,1402;0,1404;0,1401;0,14%
26/09/2019;0,1402;0,1404;0,1405;0,1401;0,00%
25/09/2019;0,1402;0,1405;0,1407;0,1401;-0,28%
24/09/2019;0,1406;0,1404;0,1409;0,1404;0,14%
23/09/2019;0,1404;0,1411;0,1411;0,1404;-0,43%
20/09/2019;0,141;0,1409;0,1412;0,1409;0,07%
19/09/2019;0,1409;0,1411;0,1411;0,1407;-0,14%
18/09/2019;0,1411;0,141;0,1412;0,141;0,07%
17/09/2019;0,141;0,1415;0,1415;0,1409;-0,35%
16/09/2019;0,1415;0,1412;0,1416;0,1412;0,21%
13/09/2019;0,1412;0,1412;0,1412;0,1412;0,00%
12/09/2019;0,1412;0,1409;0,1414;0,1409;0,50%
11/09/2019;0,1405;0,1404;0,1407;0,1404;-0,07%
10/09/2019;0,1406;0,1404;0,1408;0,1404;0,14%
09/09/2019;0,1404;0,1405;0,1405;0,1401;-0,14%
06/09/2019;0,1406;0,1399;0,1406;0,1398;0,50%
05/09/2019;0,1399;0,1398;0,1404;0,1397;0,00%
04/09/2019;0,1399;0,1394;0,14;0,1394;0,43%
03/09/2019;0,1393;0,1393;0,1394;0,1391;-0,07%
02/09/2019;0,1394;0,1397;0,1397;0,1393;-0,29%
30/08/2019;0,1398;0,1399;0,1401;0,1396;-0,07%
29/08/2019;0,1399;0,1396;0,1401;0,1394;0,21%
28/08/2019;0,1396;0,1396;0,1398;0,1396;0,00%
27/08/2019;0,1396;0,1399;0,1399;0,1396;-0,21%
26/08/2019;0,1399;0,1401;0,1401;0,1398;-0,71%
23/08/2019;0,1409;0,1409;0,1414;0,1409;-0,21%
22/08/2019;0,1412;0,1415;0,1416;0,1409;-0,28%
21/08/2019;0,1416;0,1416;0,1418;0,1414;0,00%
20/08/2019;0,1416;0,1418;0,1418;0,1414;-0,14%
19/08/2019;0,1418;0,142;0,1421;0,1418;-0,14%
16/08/2019;0,142;0,1421;0,1421;0,1419;-0,07%
15/08/2019;0,1421;0,1422;0,1426;0,1419;-0,21%
14/08/2019;0,1424;0,1424;0,1426;0,1422;0,28%
13/08/2019;0,142;0,1417;0,1421;0,1415;0,21%
12/08/2019;0,1417;0,1415;0,1417;0,1414;0,07%
09/08/2019;0,1416;0,1419;0,1419;0,1415;-0,21%
08/08/2019;0,1419;0,1416;0,1421;0,1416;0,21%
07/08/2019;0,1416;0,1421;0,1422;0,1414;-0,56%
06/08/2019;0,1424;0,1419;0,1426;0,1416;0,42%
05/08/2019;0,1418;0,1425;0,1427;0,1418;-1,60%
02/08/2019;0,1441;0,1449;0,1449;0,1439;-0,55%
01/08/2019;0,1449;0,1452;0,1452;0,1449;-0,21%
31/07/2019;0,1452;0,1452;0,1454;0,1452;0,00%
30/07/2019;0,1452;0,1452;0,1454;0,1451;0,07%
29/07/2019;0,1451;0,1454;0,1454;0,1449;-0,21%
26/07/2019;0,1454;0,1455;0,1455;0,1453;-0,07%
25/07/2019;0,1455;0,1455;0,1455;0,1453;0,00%
24/07/2019;0,1455;0,1454;0,1455;0,1452;0,07%
23/07/2019;0,1454;0,1453;0,1454;0,1452;0,07%
22/07/2019;0,1453;0,1453;0,1454;0,1452;0,00%
19/07/2019;0,1453;0,1454;0,1455;0,1453;-0,07%
18/07/2019;0,1454;0,1454;0,1456;0,1452;-0,07%
17/07/2019;0,1455;0,1454;0,1455;0,1452;0,07%
16/07/2019;0,1454;0,1454;0,1455;0,1453;0,00%
15/07/2019;0,1454;0,1453;0,1455;0,1452;0,00%
12/07/2019;0,1454;0,1456;0,1457;0,1452;-0,14%
11/07/2019;0,1456;0,1454;0,1459;0,1454;0,14%
10/07/2019;0,1454;0,1452;0,1456;0,1452;0,14%
09/07/2019;0,1452;0,1453;0,1455;0,1452;-0,07%
08/07/2019;0,1453;0,145;0,1454;0,145;0,14%
05/07/2019;0,1451;0,1456;0,1456;0,1451;-0,34%
04/07/2019;0,1456;0,1454;0,1457;0,1454;0,21%
03/07/2019;0,1453;0,1453;0,1454;0,145;-0,14%
02/07/2019;0,1455;0,1459;0,1459;0,1452;-0,27%
01/07/2019;0,1459;0,1457;0,1464;0,1457;0,14%
28/06/2019;0,1457;0,1454;0,1459;0,1454;0,21%
27/06/2019;0,1454;0,1453;0,1454;0,1452;0,00%
26/06/2019;0,1454;0,1452;0,1457;0,1451;0,00%
25/06/2019;0,1454;0,1456;0,1457;0,1452;0,00%
24/06/2019;0,1454;0,1456;0,1457;0,1453;-0,14%
21/06/2019;0,1456;0,1459;0,1464;0,1454;-0,21%
20/06/2019;0,1459;0,1451;0,1462;0,1451;0,69%
19/06/2019;0,1449;0,1449;0,1449;0,1447;0,00%
18/06/2019;0,1449;0,1444;0,1449;0,1444;0,35%
17/06/2019;0,1444;0,1444;0,1445;0,1443;0,00%
14/06/2019;0,1444;0,1444;0,1445;0,1443;-0,07%
13/06/2019;0,1445;0,1445;0,1446;0,1444;-0,07%
12/06/2019;0,1446;0,1447;0,1447;0,1444;-0,07%
11/06/2019;0,1447;0,1442;0,1447;0,1442;0,28%
10/06/2019;0,1443;0,1444;0,1444;0,1441;-0,28%
07/06/2019;0,1447;0,1448;0,1448;0,1447;0,00%
06/06/2019;0,1447;0,1447;0,1447;0,1446;0,00%
05/06/2019;0,1447;0,1447;0,1449;0,1447;0,00%
04/06/2019;0,1447;0,1449;0,1451;0,1447;-0,14%
03/06/2019;0,1449;0,1449;0,1451;0,1447;0,00%
31/05/2019;0,1449;0,1449;0,1449;0,1446;0,00%
30/05/2019;0,1449;0,1446;0,1449;0,1446;0,21%
29/05/2019;0,1446;0,1446;0,1447;0,1445;-0,07%
28/05/2019;0,1447;0,1449;0,1449;0,1447;-0,21%
27/05/2019;0,145;0,1449;0,1453;0,1449;0,07%
24/05/2019;0,1449;0,1447;0,1449;0,1446;0,14%
23/05/2019;0,1447;0,1447;0,1447;0,1444;-0,07%
22/05/2019;0,1448;0,1448;0,1449;0,1445;-0,07%
21/05/2019;0,1449;0,1447;0,1449;0,1446;0,14%
20/05/2019;0,1447;0,1449;0,1449;0,1446;0,14%
17/05/2019;0,1445;0,1452;0,1452;0,1445;-0,55%
16/05/2019;0,1453;0,1454;0,1455;0,1452;-0,07%
15/05/2019;0,1454;0,1454;0,1457;0,1452;0,00%
14/05/2019;0,1454;0,1454;0,1457;0,1452;0,00%
13/05/2019;0,1454;0,1466;0,1466;0,1454;-0,82%
10/05/2019;0,1466;0,1464;0,1472;0,1464;0,14%
09/05/2019;0,1464;0,1474;0,1474;0,1464;-0,68%
08/05/2019;0,1474;0,1475;0,1479;0,1474;-0,07%
07/05/2019;0,1475;0,1479;0,1479;0,1474;-0,20%
06/05/2019;0,1478;0,1486;0,1486;0,1472;-0,47%
03/05/2019;0,1485;0,1485;0,1485;0,1484;0,00%
02/05/2019;0,1485;0,1485;0,1485;0,1484;0,07%
01/05/2019;0,1484;0,1485;0,1485;0,1484;-0,07%
30/04/2019;0,1485;0,1485;0,1485;0,1483;0,00%
29/04/2019;0,1485;0,1486;0,1486;0,1484;-0,07%
26/04/2019;0,1486;0,1483;0,1487;0,1483;0,20%
25/04/2019;0,1483;0,1487;0,1487;0,1481;-0,27%
24/04/2019;0,1487;0,1487;0,1489;0,1487;0,00%
23/04/2019;0,1487;0,149;0,1491;0,1486;-0,20%
22/04/2019;0,149;0,1491;0,1492;0,1488;-0,13%
19/04/2019;0,1492;0,149;0,1492;0,149;0,13%
18/04/2019;0,149;0,1495;0,1497;0,1489;-0,33%
17/04/2019;0,1495;0,149;0,1495;0,149;0,34%
16/04/2019;0,149;0,149;0,1491;0,1489;0,00%
15/04/2019;0,149;0,1492;0,1492;0,149;-0,13%
12/04/2019;0,1492;0,1489;0,1492;0,1487;0,27%
11/04/2019;0,1488;0,149;0,149;0,1488;-0,07%
10/04/2019;0,1489;0,1488;0,149;0,1488;-0,07%
09/04/2019;0,149;0,149;0,1491;0,1488;0,07%
08/04/2019;0,1489;0,1489;0,1489;0,1488;0,07%
05/04/2019;0,1488;0,1488;0,1488;0,1488;-0,07%
04/04/2019;0,1489;0,149;0,1491;0,1487;-0,07%
03/04/2019;0,149;0,1487;0,1491;0,1487;0,20%
02/04/2019;0,1487;0,1489;0,1489;0,1487;-0,20%
01/04/2019;0,149;0,149;0,1492;0,1489;0,00%
29/03/2019;0,149;0,1485;0,1491;0,1484;0,40%
28/03/2019;0,1484;0,1486;0,1488;0,1483;-0,20%
27/03/2019;0,1487;0,149;0,149;0,1485;-0,13%
26/03/2019;0,1489;0,149;0,1492;0,1489;-0,07%
25/03/2019;0,149;0,1489;0,1492;0,1487;0,07%
22/03/2019;0,1489;0,1492;0,1494;0,1489;-0,27%
21/03/2019;0,1493;0,1499;0,15;0,1493;-0,07%
20/03/2019;0,1494;0,1489;0,1494;0,1489;0,27%
19/03/2019;0,149;0,149;0,149;0,1488;0,07%
18/03/2019;0,1489;0,1489;0,149;0,1489;0,00%
15/03/2019;0,1489;0,1489;0,149;0,1487;0,13%
14/03/2019;0,1487;0,1492;0,1492;0,1487;-0,27%
13/03/2019;0,1491;0,1491;0,1491;0,1489;0,07%
12/03/2019;0,149;0,1487;0,149;0,1487;0,20%
11/03/2019;0,1487;0,1489;0,1489;0,1487;0,00%
08/03/2019;0,1487;0,1487;0,1489;0,1487;-0,13%
07/03/2019;0,1489;0,1492;0,1492;0,1489;0,00%
06/03/2019;0,1489;0,1492;0,1492;0,1489;-0,13%
05/03/2019;0,1491;0,1491;0,1493;0,149;0,00%
04/03/2019;0,1491;0,1492;0,1496;0,1491;0,00%
01/03/2019;0,1491;0,1493;0,1494;0,149;-0,20%
28/02/2019;0,1494;0,1495;0,1497;0,1494;-0,07%
27/02/2019;0,1495;0,1495;0,1499;0,1494;0,20%
26/02/2019;0,1492;0,1494;0,1495;0,1492;-0,20%
25/02/2019;0,1495;0,149;0,1499;0,149;0,40%
22/02/2019;0,1489;0,1487;0,1489;0,1484;0,07%
21/02/2019;0,1488;0,1488;0,1494;0,1486;0,00%
20/02/2019;0,1488;0,1486;0,149;0,1485;0,61%
19/02/2019;0,1479;0,1477;0,1479;0,1474;0,07%
18/02/2019;0,1478;0,1476;0,1481;0,1476;0,07%
15/02/2019;0,1477;0,1477;0,1479;0,1475;0,00%
14/02/2019;0,1477;0,1477;0,1479;0,1474;-0,14%
13/02/2019;0,1479;0,1479;0,1481;0,1477;0,14%
12/02/2019;0,1477;0,1472;0,1477;0,1472;0,34%
11/02/2019;0,1472;0,1482;0,1482;0,1472;-0,67%
08/02/2019;0,1482;0,1482;0,1482;0,1482;0,00%
07/02/2019;0,1482;0,1482;0,1482;0,1482;0,00%
06/02/2019;0,1482;0,1482;0,1482;0,1482;0,00%
05/02/2019;0,1482;0,1482;0,1482;0,1482;0,00%
04/02/2019;0,1482;0,1482;0,1482;0,1482;0,00%
01/02/2019;0,1482;0,1492;0,1492;0,1482;-0,67%
31/01/2019;0,1492;0,1494;0,1495;0,149;0,20%
30/01/2019;0,1489;0,1486;0,1492;0,1486;0,27%
29/01/2019;0,1485;0,1484;0,1487;0,148;0,20%
28/01/2019;0,1482;0,1484;0,1489;0,1482;0,00%
25/01/2019;0,1482;0,1472;0,1482;0,1472;0,61%
24/01/2019;0,1473;0,1476;0,1477;0,1471;0,07%
23/01/2019;0,1472;0,1469;0,1475;0,1469;0,20%
22/01/2019;0,1469;0,1472;0,1473;0,1468;-0,14%
21/01/2019;0,1471;0,1473;0,1475;0,1471;-0,27%
18/01/2019;0,1475;0,1477;0,1477;0,1474;0,00%
17/01/2019;0,1475;0,1482;0,1482;0,1475;-0,34%
16/01/2019;0,148;0,1477;0,1482;0,1476;0,07%
15/01/2019;0,1479;0,1481;0,1483;0,1478;0,14%
14/01/2019;0,1477;0,1482;0,1485;0,1477;-0,14%
11/01/2019;0,1479;0,1472;0,1484;0,1472;0,41%
10/01/2019;0,1473;0,1467;0,1476;0,1465;0,41%
09/01/2019;0,1467;0,1462;0,1467;0,1462;0,55%
08/01/2019;0,1459;0,1461;0,1461;0,1457;0,00%
07/01/2019;0,1459;0,1459;0,1462;0,1459;0,21%
04/01/2019;0,1456;0,1457;0,1457;0,1456;0,07%
03/01/2019;0,1455;0,1457;0,1457;0,1453;-0,14%
02/01/2019;0,1457;0,1457;0,1461;0,1457;0,21%
01/01/2019;0,1454;0,1454;0,1454;0,1454;0,00%
31/12/2018;0,1454;0,1454;0,1454;0,1454;0,00%
28/12/2018;0,1454;0,1457;0,1461;0,1454;-0,21%
27/12/2018;0,1457;0,1452;0,1457;0,1451;0,34%
26/12/2018;0,1452;0,1452;0,1454;0,1452;0,00%
25/12/2018;0,1452;0,1449;0,1454;0,1449;0,21%
24/12/2018;0,1449;0,1447;0,1451;0,1447;0,07%
21/12/2018;0,1448;0,1453;0,1453;0,1448;-0,28%
20/12/2018;0,1452;0,1449;0,1454;0,1447;0,07%
19/12/2018;0,1451;0,1449;0,1452;0,1449;0,00%
18/12/2018;0,1451;0,1451;0,1452;0,1449;0,07%
17/12/2018;0,145;0,1449;0,145;0,1449;0,21%
14/12/2018;0,1447;0,1452;0,1452;0,1447;-0,48%
13/12/2018;0,1454;0,1454;0,1457;0,1452;0,00%
12/12/2018;0,1454;0,1452;0,1454;0,1451;0,35%
11/12/2018;0,1449;0,1447;0,1452;0,1447;0,14%
10/12/2018;0,1447;0,1452;0,1454;0,1447;-0,48%
07/12/2018;0,1454;0,1452;0,1457;0,1452;0,07%
06/12/2018;0,1453;0,1458;0,1458;0,1449;-0,41%
05/12/2018;0,1459;0,1459;0,1461;0,1457;-0,21%
04/12/2018;0,1462;0,1454;0,1464;0,1452;0,62%
03/12/2018;0,1453;0,1445;0,1454;0,1443;1,11%
30/11/2018;0,1437;0,144;0,1442;0,1437;-0,28%
29/11/2018;0,1441;0,1441;0,1442;0,1439;0,21%
28/11/2018;0,1438;0,1438;0,1439;0,1437;-0,07%
27/11/2018;0,1439;0,1439;0,1441;0,1439;-0,14%
26/11/2018;0,1441;0,144;0,1442;0,1439;0,14%
23/11/2018;0,1439;0,1442;0,1442;0,1439;-0,21%
22/11/2018;0,1442;0,1442;0,1444;0,1442;-0,14%
21/11/2018;0,1444;0,1441;0,1444;0,1439;0,28%
20/11/2018;0,144;0,144;0,1442;0,1439;-0,07%
19/11/2018;0,1441;0,1442;0,1442;0,1441;-0,07%
16/11/2018;0,1442;0,1442;0,1444;0,1439;0,07%
15/11/2018;0,1441;0,144;0,1442;0,1439;0,14%
14/11/2018;0,1439;0,1438;0,1439;0,1438;0,14%
13/11/2018;0,1437;0,1436;0,1439;0,1436;0,07%
12/11/2018;0,1436;0,1439;0,1439;0,1435;-0,07%
09/11/2018;0,1437;0,1442;0,1442;0,1437;-0,35%
08/11/2018;0,1442;0,1444;0,1444;0,1442;-0,28%
07/11/2018;0,1446;0,1444;0,1447;0,1441;0,00%
06/11/2018;0,1446;0,1444;0,1447;0,1444;0,14%
05/11/2018;0,1444;0,1451;0,1451;0,1443;-0,55%
02/11/2018;0,1452;0,1447;0,1456;0,1442;0,55%
01/11/2018;0,1444;0,1436;0,1444;0,1436;0,70%
31/10/2018;0,1434;0,1436;0,1436;0,1434;-0,07%
30/10/2018;0,1435;0,1436;0,1437;0,1434;-0,07%
29/10/2018;0,1436;0,1441;0,1441;0,1436;-0,28%
26/10/2018;0,144;0,1437;0,1441;0,1436;0,07%
25/10/2018;0,1439;0,144;0,144;0,1438;-0,14%
24/10/2018;0,1441;0,1442;0,1442;0,1441;0,00%
23/10/2018;0,1441;0,144;0,1442;0,144;0,14%
22/10/2018;0,1439;0,1442;0,1444;0,1439;-0,28%
19/10/2018;0,1443;0,144;0,1443;0,144;0,07%
18/10/2018;0,1442;0,1442;0,1442;0,1441;-0,14%
17/10/2018;0,1444;0,1447;0,1447;0,1444;-0,21%
16/10/2018;0,1447;0,1446;0,1447;0,1444;0,07%
15/10/2018;0,1446;0,1445;0,1447;0,1444;0,14%
12/10/2018;0,1444;0,1452;0,1452;0,1444;-0,55%
11/10/2018;0,1452;0,1444;0,1452;0,1442;0,55%
10/10/2018;0,1444;0,1444;0,1447;0,1444;0,00%
09/10/2018;0,1444;0,1442;0,1447;0,1442;0,14%
08/10/2018;0,1442;0,1449;0,1451;0,1442;-0,96%
05/10/2018;0,1456;0,1456;0,1456;0,1456;0,00%
04/10/2018;0,1456;0,1456;0,1456;0,1456;0,00%
03/10/2018;0,1456;0,1456;0,1456;0,1456;0,00%
02/10/2018;0,1456;0,1456;0,1456;0,1456;0,00%
01/10/2018;0,1456;0,1456;0,1456;0,1456;0,00%
28/09/2018;0,1456;0,145;0,1456;0,145;0,28%
27/09/2018;0,1452;0,1454;0,1457;0,1451;-0,14%
26/09/2018;0,1454;0,1454;0,1457;0,1454;-0,21%
25/09/2018;0,1457;0,1457;0,1459;0,1454;-0,14%
24/09/2018;0,1459;0,1459;0,1459;0,1459;0,00%
21/09/2018;0,1459;0,1462;0,1464;0,1457;-0,14%
20/09/2018;0,1461;0,1461;0,1462;0,1459;0,00%
19/09/2018;0,1461;0,1457;0,1462;0,1457;0,27%
18/09/2018;0,1457;0,1457;0,1459;0,1454;-0,14%
17/09/2018;0,1459;0,1456;0,1459;0,1454;0,21%
14/09/2018;0,1456;0,1461;0,1462;0,1456;-0,34%
13/09/2018;0,1461;0,1464;0,1465;0,146;0,27%
12/09/2018;0,1457;0,1454;0,1457;0,1454;0,14%
11/09/2018;0,1455;0,1456;0,146;0,1454;-0,27%
10/09/2018;0,1459;0,1459;0,1461;0,1457;-0,21%
07/09/2018;0,1462;0,1464;0,1466;0,1459;-0,07%
06/09/2018;0,1463;0,1465;0,1467;0,1463;-0,07%
05/09/2018;0,1464;0,1464;0,1465;0,1462;0,21%
04/09/2018;0,1461;0,1465;0,1469;0,1461;-0,34%
03/09/2018;0,1466;0,1462;0,1467;0,1462;0,14%
31/08/2018;0,1464;0,1459;0,1466;0,1459;0,21%
30/08/2018;0,1461;0,1466;0,1467;0,1461;-0,34%
29/08/2018;0,1466;0,1469;0,1469;0,1464;-0,27%
28/08/2018;0,147;0,1468;0,147;0,1466;0,20%
27/08/2018;0,1467;0,1467;0,1469;0,1464;-0,14%
24/08/2018;0,1469;0,1455;0,1469;0,1452;1,03%
23/08/2018;0,1454;0,1459;0,1459;0,1454;-0,55%
22/08/2018;0,1462;0,1462;0,1462;0,1461;0,07%
21/08/2018;0,1461;0,1464;0,1464;0,1459;0,14%
20/08/2018;0,1459;0,1457;0,1462;0,1457;0,34%
17/08/2018;0,1454;0,1456;0,1457;0,1451;0,07%
16/08/2018;0,1453;0,1445;0,1454;0,1445;0,76%
15/08/2018;0,1442;0,145;0,1452;0,1442;-0,69%
14/08/2018;0,1452;0,1452;0,1454;0,1451;0,07%
13/08/2018;0,1451;0,1455;0,1457;0,1451;-0,68%
10/08/2018;0,1461;0,1464;0,1464;0,1457;-0,34%
09/08/2018;0,1466;0,1464;0,1467;0,1462;0,21%
08/08/2018;0,1463;0,1468;0,147;0,1461;-0,07%
07/08/2018;0,1464;0,146;0,1466;0,1458;0,34%
06/08/2018;0,1459;0,1465;0,1471;0,1459;-0,34%
03/08/2018;0,1464;0,1459;0,1464;0,1451;0,21%
02/08/2018;0,1461;0,147;0,147;0,146;-0,34%
01/08/2018;0,1466;0,1466;0,1474;0,1464;-0,14%
31/07/2018;0,1468;0,1467;0,1469;0,1464;0,07%
30/07/2018;0,1467;0,1467;0,1468;0,1463;0,00%
27/07/2018;0,1467;0,1469;0,1472;0,1462;-0,34%
26/07/2018;0,1472;0,1485;0,1485;0,1472;-0,34%
25/07/2018;0,1477;0,1473;0,1482;0,147;0,34%
24/07/2018;0,1472;0,1466;0,1472;0,1464;0,00%
23/07/2018;0,1472;0,148;0,1483;0,147;-0,34%
